Related issues,repo_name,issue_file,Additional context,Steps to reproduce,Expected/Actual behavior,Type,Screenshot,Log,Summary,Severity,Environment
0.15318462252616882,xitu/gold-miner,sign_up.md,0.14068590104579926,0.028086857870221138,0.045685023069381714,0.2478407621383667,0.07606114447116852,0.08152773231267929,0.137392058968544,0.04298665001988411,0.046549197286367416
0.053569212555885315,psf/black,bug_report.md,0.029229329898953438,0.6526243090629578,0.15514178574085236,0.02293233573436737,0.015031497925519943,0.016619671136140823,0.01142568327486515,0.012461011298000813,0.030965209007263184
0.457440584897995,psf/black,docs-issue.md,0.12120655924081802,0.05678633973002434,0.03014371357858181,0.059716224670410156,0.18343746662139893,0.02252620831131935,0.05039210990071297,0.009327556006610394,0.009023228660225868
0.4133850634098053,psf/black,feature_request.md,0.15994177758693695,0.06337912380695343,0.04652012139558792,0.0623525008559227,0.15228424966335297,0.024748222902417183,0.050338324159383774,0.013821287080645561,0.013229339383542538
0.3723159432411194,psf/black,style_issue.md,0.2375570684671402,0.0907750055193901,0.03694005683064461,0.08269314467906952,0.04268918186426163,0.04587443172931671,0.046326182782649994,0.020492741838097572,0.024336135014891624
0.21290160715579987,metabase/metabase,feature-or-project-implementation.md,0.38426148891448975,0.2417772114276886,0.037149425595998764,0.03129972517490387,0.012453812174499035,0.01496531255543232,0.049174483865499496,0.007607324048876762,0.008409539237618446
0.4688868224620819,metabase/metabase,feature_request.md,0.13992048799991608,0.07108066976070404,0.026306603103876114,0.0918956771492958,0.0891430526971817,0.028065046295523643,0.0513576939702034,0.01823914237320423,0.015104799531400204
0.030658818781375885,cli/cli,bug_report.md,0.0710616335272789,0.28068119287490845,0.45323479175567627,0.09611877053976059,0.012063497677445412,0.02600586600601673,0.016422877088189125,0.0065119145438075066,0.007240659557282925
0.25248733162879944,cli/cli,feedback.md,0.2419763207435608,0.06723625212907791,0.022115489467978477,0.06053799390792847,0.05057622864842415,0.18824313580989838,0.07015864551067352,0.028884565457701683,0.017784040421247482
0.03750438243150711,cli/cli,submit-a-request.md,0.24427500367164612,0.1908608227968216,0.04097769036889076,0.08707709610462189,0.09989567846059799,0.12777838110923767,0.1032305508852005,0.036133330315351486,0.03226697817444801
0.4180876314640045,dotnet/aspnetcore,30_api_proposal.md,0.21720969676971436,0.05713972821831703,0.04574529081583023,0.06630954891443253,0.03292632848024368,0.04732133448123932,0.04586969316005707,0.03261060640215874,0.036780159920454025
0.134733185172081,dotnet/aspnetcore,40_design_proposal.md,0.19801165163516998,0.0663389265537262,0.03950367122888565,0.04034010320901871,0.020577147603034973,0.030629174783825874,0.4372146725654602,0.020342160016298294,0.012309294193983078
0.07777061313390732,dotnet/aspnetcore,50_test_failure.md,0.1955338716506958,0.11332052946090698,0.04691408574581146,0.18604162335395813,0.057073239237070084,0.16431087255477905,0.05699622258543968,0.055330924689769745,0.046707965433597565
0.20174811780452728,dotnet/aspnetcore,60_analyzer_proposal.md,0.44222718477249146,0.047261860221624374,0.04557400196790695,0.03749394789338112,0.03790343925356865,0.04084499552845955,0.03535650297999382,0.08546105772256851,0.026128893718123436
0.05786531791090965,freeCodeCamp/devdocs,bug_report.md,0.16003179550170898,0.6509591937065125,0.023139772936701775,0.025420023128390312,0.023966800421476364,0.014520133845508099,0.02484899014234543,0.009147901087999344,0.010100170038640499
0.08171571046113968,freeCodeCamp/devdocs,documentation_bug.md,0.1452205628156662,0.059549249708652496,0.2536836862564087,0.07776039838790894,0.022582365199923515,0.03571586683392525,0.2916666567325592,0.021492628380656242,0.010612868703901768
0.027724727988243103,freeCodeCamp/devdocs,feature_request.md,0.13930873572826385,0.4280684292316437,0.036648474633693695,0.028367074206471443,0.019317779690027237,0.020470790565013885,0.2740355134010315,0.013442864641547203,0.012615610845386982
0.22206969559192657,openai/gym,bug.md,0.13250437378883362,0.38237711787223816,0.048033155500888824,0.07154224067926407,0.021921198815107346,0.031836770474910736,0.03450356796383858,0.02113158628344536,0.03408034145832062
0.3493228554725647,openai/gym,proposal.md,0.15305523574352264,0.12405811995267868,0.055453941226005554,0.0782160684466362,0.09101754426956177,0.042524050921201706,0.064300037920475,0.02011135220527649,0.02194066531956196
0.16170446574687958,openai/gym,question.md,0.19435003399848938,0.09214940667152405,0.07283060252666473,0.09097887575626373,0.08230378478765488,0.06489807367324829,0.10040006786584854,0.08402394503355026,0.05636071041226387
0.03282121941447258,mitmproxy/mitmproxy,bug_report.md,0.07283540815114975,0.6977567672729492,0.0340065062046051,0.04142874479293823,0.02608341909945011,0.03193425387144089,0.03809712454676628,0.013495557010173798,0.011540996842086315
0.054555993527173996,mitmproxy/mitmproxy,feature_request.md,0.33342820405960083,0.10173801332712173,0.027589192613959312,0.17749562859535217,0.17094780504703522,0.05311840772628784,0.05379490554332733,0.013090142048895359,0.014241751283407211
0.15586479008197784,denysdovhan/wtfjs,new-example.md,0.40214091539382935,0.0841311365365982,0.056112125515937805,0.07156987488269806,0.03666209056973457,0.05643890053033829,0.054828908294439316,0.044852279126644135,0.037399083375930786
0.25422993302345276,pmndrs/zustand,bug_report.md,0.09941297024488449,0.11666353791952133,0.03372133895754814,0.055377811193466187,0.02855614572763443,0.035172950476408005,0.32611483335494995,0.029010729864239693,0.02173978090286255
0.10116374492645264,rapid7/metasploit-framework,bug_report.md,0.06250960379838943,0.5209161639213562,0.13099545240402222,0.0367417186498642,0.022824523970484734,0.033842891454696655,0.028536811470985413,0.02171846106648445,0.04075054079294205
0.13805310428142548,rapid7/metasploit-framework,documentation.md,0.2759351134300232,0.09067970514297485,0.06489145010709763,0.12670016288757324,0.04226145148277283,0.04702414199709892,0.16033223271369934,0.030634375289082527,0.02348836325109005
0.07237491011619568,rapid7/metasploit-framework,feature_suggestion.md,0.2841240465641022,0.04759081080555916,0.04053202643990517,0.09730207920074463,0.025604285299777985,0.061859454959630966,0.3219895362854004,0.023538628593087196,0.025084184482693672
0.08773745596408844,rapid7/metasploit-framework,module_suggestion.md,0.3267245590686798,0.0452001579105854,0.05055643618106842,0.0623195581138134,0.02421514317393303,0.04274273291230202,0.32214730978012085,0.023484567180275917,0.014872066676616669
0.08239152282476425,rapid7/metasploit-framework,question.md,0.12030994147062302,0.07752920687198639,0.0440245047211647,0.16072262823581696,0.04502011463046074,0.04534720629453659,0.3533962666988373,0.050263095647096634,0.020995572209358215
0.0364811085164547,n8n-io/n8n,bug_report.md,0.04185251146554947,0.6881569027900696,0.06339855492115021,0.017307862639427185,0.014495721086859703,0.011704586446285248,0.011340051889419556,0.010867125354707241,0.1043955385684967
0.1815604716539383,hasura/graphql-engine,01_bug_report.md,0.06610231101512909,0.1459997296333313,0.15051613748073578,0.028035463765263557,0.14508356153964996,0.03306756541132927,0.020072583109140396,0.015018780715763569,0.2145434468984604
0.5227291584014893,hasura/graphql-engine,02_feature_request.md,0.09334754943847656,0.05403754860162735,0.036869220435619354,0.15554483234882355,0.022370686754584312,0.04232792183756828,0.05032123252749443,0.012337262742221355,0.010114637203514576
0.03835945576429367,markedjs/marked,Bug_report.md,0.0884423553943634,0.5095385313034058,0.2705439627170563,0.020831145346164703,0.018204621970653534,0.015797466039657593,0.020950470119714737,0.008766123093664646,0.008565880358219147
0.25632116198539734,markedjs/marked,Feature_request.md,0.24488520622253418,0.085614413022995,0.059183210134506226,0.14234185218811035,0.02400546334683895,0.05833861604332924,0.08183758705854416,0.02332056313753128,0.024152038618922234
0.264686644077301,markedjs/marked,Proposal.md,0.15885789692401886,0.06818553060293198,0.0395360067486763,0.1748189479112625,0.0414893701672554,0.06152164563536644,0.09515675902366638,0.06363017857074738,0.03211703523993492
0.258741557598114,foundation/foundation-sites,1-bug-report.md,0.21560001373291016,0.15117110311985016,0.023593749850988388,0.06690582633018494,0.021195359528064728,0.059534166008234024,0.027344364672899246,0.013530973345041275,0.16238287091255188
0.28646665811538696,foundation/foundation-sites,2-feature-request.md,0.1220121830701828,0.06445089727640152,0.04118618741631508,0.08738773316144943,0.030560079962015152,0.10665124654769897,0.0480753593146801,0.035527389496564865,0.17768226563930511
0.35963377356529236,foundation/foundation-sites,3-documentation.md,0.1713230460882187,0.09059759974479675,0.060747455805540085,0.08038187772035599,0.051950592547655106,0.04363342374563217,0.07923976331949234,0.0332605242729187,0.029231993481516838
0.24312624335289001,foundation/foundation-sites,4-maintainance.md,0.1662542074918747,0.12216775119304657,0.07509845495223999,0.11753211170434952,0.06068086624145508,0.061667222529649734,0.07294408231973648,0.043179892003536224,0.03734918311238289
0.36176446080207825,xkcoding/spring-boot-demo,bug_report.md,0.1891508549451828,0.06837569922208786,0.051603008061647415,0.07879215478897095,0.0465942844748497,0.069979727268219,0.06654813140630722,0.037649981677532196,0.029541684314608574
0.11456382274627686,xkcoding/spring-boot-demo,feature_request.md,0.1608300656080246,0.05214599519968033,0.05633856728672981,0.19335445761680603,0.09355894476175308,0.11203648895025253,0.12302099913358688,0.06301705539226532,0.031133586540818214
0.044559773057699203,react-boilerplate/react-boilerplate,bug_report.md,0.12336882948875427,0.549892783164978,0.09063930064439774,0.029497982934117317,0.08516247570514679,0.018955150619149208,0.03342656046152115,0.010655341669917107,0.013841885142028332
0.5149273872375488,react-boilerplate/react-boilerplate,feature_request.md,0.14546526968479156,0.04507698118686676,0.025806160643696785,0.10556447505950928,0.06195804849267006,0.021784715354442596,0.04706704989075661,0.017925919964909554,0.014423972927033901
0.13690872490406036,hankcs/HanLP,bug_report.md,0.2196895331144333,0.17715659737586975,0.22243940830230713,0.05895184725522995,0.02607993222773075,0.052493009716272354,0.05982039496302605,0.023444034159183502,0.02301655523478985
0.16792145371437073,hankcs/HanLP,feature_request.md,0.2859867513179779,0.07559595257043839,0.08082057535648346,0.07852280139923096,0.04000619798898697,0.059283629059791565,0.13931576907634735,0.043407902121543884,0.029138971120119095
0.1513250470161438,ClickHouse/ClickHouse,10_question.md,0.36195772886276245,0.10626789182424545,0.07387275248765945,0.0696926936507225,0.045734357088804245,0.062307629734277725,0.07213376462459564,0.0333639532327652,0.023344140499830246
0.10610711574554443,ClickHouse/ClickHouse,20_feature-request.md,0.33454039692878723,0.07937340438365936,0.039591141045093536,0.20274630188941956,0.10691149532794952,0.037822309881448746,0.060106705874204636,0.013503455556929111,0.019297664985060692
0.07782954722642899,ClickHouse/ClickHouse,30_unexpected-behaviour.md,0.14115184545516968,0.21891926229000092,0.20599858462810516,0.05575411394238472,0.19066122174263,0.025217965245246887,0.03965383023023605,0.022932633757591248,0.021880928426980972
0.07782954722642899,ClickHouse/ClickHouse,35_incomplete_implementation.md,0.14115184545516968,0.21891926229000092,0.20599858462810516,0.05575411394238472,0.19066122174263,0.025217965245246887,0.03965383023023605,0.022932633757591248,0.021880928426980972
0.08687924593687057,ClickHouse/ClickHouse,45_usability-issue.md,0.12872453033924103,0.22045399248600006,0.20556043088436127,0.061438556760549545,0.18030822277069092,0.024045031517744064,0.04728194326162338,0.02319248765707016,0.022115563973784447
0.2682899534702301,ClickHouse/ClickHouse,50_build-issue.md,0.3238232731819153,0.1298576444387436,0.03691915422677994,0.0483846478164196,0.03262995555996895,0.04130805283784866,0.06398627161979675,0.02590482123196125,0.028896231204271317
0.0834820345044136,ClickHouse/ClickHouse,60_documentation-issue.md,0.25521576404571533,0.2049051821231842,0.04251322150230408,0.09148339927196503,0.05405396595597267,0.08229341357946396,0.08687330037355423,0.060212161391973495,0.03896750882267952
0.10582326352596283,ClickHouse/ClickHouse,70_performance-issue.md,0.2767355740070343,0.3437708020210266,0.06335814297199249,0.04882892593741417,0.03230034559965134,0.029516978189349174,0.055341437458992004,0.023093510419130325,0.02123098634183407
0.16453655064105988,ClickHouse/ClickHouse,80_backward-compatibility.md,0.2186834216117859,0.201200470328331,0.06571004539728165,0.05665828287601471,0.13827446103096008,0.027611998841166496,0.06706421077251434,0.03370175510644913,0.026558835059404373
0.15500612556934357,ClickHouse/ClickHouse,85_bug-report.md,0.2694956064224243,0.12821777164936066,0.12470170110464096,0.06874953955411911,0.11006098985671997,0.0347190722823143,0.03618095815181732,0.04084550961852074,0.032022763043642044
0.05973875895142555,ClickHouse/ClickHouse,90_fuzzing-report.md,0.23034776747226715,0.4011594355106354,0.04012935981154442,0.09086120128631592,0.038251329213380814,0.0325651653110981,0.05242197960615158,0.03215785697102547,0.022367211058735847
0.03798820823431015,ClickHouse/ClickHouse,95_sanitizer-report.md,0.2988418638706207,0.32155346870422363,0.030621550977230072,0.13004496693611145,0.029434390366077423,0.041162747889757156,0.05862975865602493,0.033665720373392105,0.018057258799672127
0.1154203712940216,ClickHouse/ClickHouse,96_installation-issues.md,0.05690765380859375,0.10618943721055984,0.6582661867141724,0.03273109719157219,0.005054250359535217,0.0065734246745705605,0.012150883674621582,0.003591396613046527,0.003115281229838729
0.38283419609069824,standard/standard,BUG_REPORT.md,0.24648220837116241,0.049043864011764526,0.20442242920398712,0.02109776996076107,0.012292737141251564,0.015524961054325104,0.04384694620966911,0.015901044011116028,0.008553840219974518
0.14805692434310913,standard/standard,FEATURE_REQUEST.md,0.36778295040130615,0.11344259977340698,0.06764093041419983,0.07767082750797272,0.03840619698166847,0.04475034773349762,0.06173159182071686,0.054004084318876266,0.026513541117310524
0.06929163634777069,apolloconfig/apollo,bug_report_en.md,0.1055949404835701,0.5102104544639587,0.11103861033916473,0.030665140599012375,0.10073019564151764,0.02234266698360443,0.025359652936458588,0.015328790061175823,0.009437886998057365
0.32876694202423096,apolloconfig/apollo,bug_report_zh.md,0.15997374057769775,0.030687130987644196,0.03652152046561241,0.12527775764465332,0.0735967606306076,0.07515818625688553,0.06412798911333084,0.05824439227581024,0.04764549806714058
0.45452502369880676,apolloconfig/apollo,feature_request_en.md,0.14119692146778107,0.0416470542550087,0.02710588276386261,0.10023833066225052,0.12466353178024292,0.024010630324482918,0.04830208420753479,0.02191638946533203,0.01639414392411709
0.1639580875635147,apolloconfig/apollo,feature_request_zh.md,0.13558976352214813,0.03293402120471001,0.04994814470410347,0.174378901720047,0.08687089383602142,0.1021495908498764,0.13348107039928436,0.08520963042974472,0.035479869693517685
0.2541429102420807,webtorrent/webtorrent,BUG_REPORT.md,0.23202870786190033,0.08918021619319916,0.2879224121570587,0.02082012966275215,0.0218803733587265,0.016438467428088188,0.05318891629576683,0.014789718203246593,0.009608154185116291
0.14035564661026,webtorrent/webtorrent,FEATURE_REQUEST.md,0.3211878836154938,0.2006818652153015,0.058995090425014496,0.055585771799087524,0.04905392974615097,0.03893355280160904,0.07106874138116837,0.04157296568155289,0.022564493119716644
0.17342855036258698,sequelize/sequelize,bug_report.md,0.22116601467132568,0.1107950285077095,0.1899624913930893,0.0675828605890274,0.023595890030264854,0.03420016169548035,0.047932691872119904,0.03825636953115463,0.09307992458343506
0.10005204379558563,sequelize/sequelize,feature_request.md,0.2308655083179474,0.16367430984973907,0.10364925116300583,0.09206469357013702,0.07202059775590897,0.05598868429660797,0.08095448464155197,0.05007534846663475,0.05065513402223587
0.2460479736328125,alibaba/easyexcel,bug.md,0.21247847378253937,0.040832262486219406,0.0721561461687088,0.10294858366250992,0.05824049562215805,0.09921436011791229,0.08454804867506027,0.03803794085979462,0.04549574851989746
0.18233180046081543,alibaba/easyexcel,question.md,0.180985227227211,0.051972486078739166,0.07260575890541077,0.1390330195426941,0.07279331237077713,0.10231423377990723,0.09807860851287842,0.04742909595370293,0.052456486970186234
0.17258645594120026,alibaba/easyexcel,suggest.md,0.10782577097415924,0.029420284554362297,0.13715575635433197,0.1141272708773613,0.0583835206925869,0.09737683087587357,0.13296812772750854,0.08472347259521484,0.06543246656656265
0.07821670919656754,yewstack/yew,bug_report.md,0.10072945803403854,0.4396987855434418,0.13035322725772858,0.02159535326063633,0.0647747814655304,0.014177757315337658,0.025949951261281967,0.013977634720504284,0.11052626371383667
0.4229504466056824,yewstack/yew,documentation.md,0.17904625833034515,0.13065645098686218,0.0364437997341156,0.06734766066074371,0.02956024929881096,0.03042251616716385,0.058207545429468155,0.029598576948046684,0.015766499564051628
0.47383877635002136,fastify/fastify,security.md,0.17185388505458832,0.05091344937682152,0.09798461943864822,0.048574019223451614,0.019212493672966957,0.027666274458169937,0.06221726909279823,0.030324118211865425,0.017415104433894157
0.06724599003791809,trailofbits/algo,bug_report.md,0.12272962927818298,0.49258163571357727,0.13299660384655,0.0377463735640049,0.016792699694633484,0.06640633940696716,0.03874020650982857,0.009100356139242649,0.015660123899579048
0.5149273872375488,trailofbits/algo,feature_request.md,0.14546526968479156,0.04507698118686676,0.025806160643696785,0.10556447505950928,0.06195804849267006,0.021784715354442596,0.04706704989075661,0.017925919964909554,0.014423972927033901
0.14637154340744019,microsoft/calculator,bug_report.md,0.144414484500885,0.2671419382095337,0.12136990576982498,0.03595120459794998,0.09301702678203583,0.028841061517596245,0.05870446190237999,0.031932368874549866,0.07225605845451355
0.17736893892288208,microsoft/calculator,feature_request.md,0.28976207971572876,0.12916892766952515,0.05611991509795189,0.11031384766101837,0.03836887329816818,0.07106401771306992,0.07294809073209763,0.031078893691301346,0.023806434124708176
0.04092159867286682,microsoft/calculator,localization_suggestion.md,0.04354028031229973,0.7096510529518127,0.07386721670627594,0.009966359473764896,0.06767556071281433,0.009258816950023174,0.01387729961425066,0.011562930420041084,0.01967884600162506
0.0589827299118042,ianstormtaylor/slate,bug-core.md,0.15660956501960754,0.5370910167694092,0.07513916492462158,0.038009319454431534,0.020553337410092354,0.01728281006217003,0.024305425584316254,0.012856622226536274,0.059170033782720566
0.08313952386379242,ianstormtaylor/slate,bug-platform.md,0.2093377560377121,0.5097599029541016,0.05984637886285782,0.01876177079975605,0.02208118885755539,0.017033977434039116,0.028582435101270676,0.011601698584854603,0.0398554652929306
0.12582498788833618,ianstormtaylor/slate,request-feature.md,0.505345344543457,0.09164077788591385,0.03212317079305649,0.0683165043592453,0.025745486840605736,0.045823294669389725,0.04161282256245613,0.03691648691892624,0.026651132851839066
0.12582498788833618,ianstormtaylor/slate,request-improvement.md,0.505345344543457,0.09164077788591385,0.03212317079305649,0.0683165043592453,0.025745486840605736,0.045823294669389725,0.04161282256245613,0.03691648691892624,0.026651132851839066
0.05844862014055252,GoogleChrome/lighthouse,Feature_request.md,0.12831397354602814,0.07649313658475876,0.026989102363586426,0.05590212345123291,0.025325721129775047,0.040152668952941895,0.5416496396064758,0.03243804723024368,0.014286994934082031
0.04041975364089012,GoogleChrome/lighthouse,Other.md,0.1041644886136055,0.01721227914094925,0.036281123757362366,0.028586097061634064,0.02510155364871025,0.025308355689048767,0.6900847554206848,0.017659464851021767,0.015182106755673885
0.12206462770700455,mobxjs/mobx,bug.md,0.2001166194677353,0.19793695211410522,0.08299268037080765,0.07811690866947174,0.09765946120023727,0.062131334096193314,0.08407450467348099,0.04055982455611229,0.034347038716077805
0.08816360682249069,mobxjs/mobx,documentation.md,0.2632223069667816,0.12757426500320435,0.09002155810594559,0.049270857125520706,0.05255571007728577,0.06143958866596222,0.052369728684425354,0.1533181518316269,0.062064267694950104
0.15196853876113892,kubernetes/minikube,ar.md,0.10343018174171448,0.05531217157840729,0.055842626839876175,0.18213282525539398,0.07390068471431732,0.15415826439857483,0.072160504758358,0.11519631743431091,0.03589790314435959
0.12456229329109192,kubernetes/minikube,es.md,0.16506712138652802,0.33658474683761597,0.042324185371398926,0.09092134982347488,0.029991963878273964,0.08593011647462845,0.05994647741317749,0.034291092306375504,0.03038071282207966
0.14804129302501678,kubernetes/minikube,fa.md,0.11136891692876816,0.04471692442893982,0.043530430644750595,0.16110336780548096,0.058472324162721634,0.20696811378002167,0.0968293622136116,0.09621437638998032,0.03275492414832115
0.14892494678497314,kubernetes/minikube,fr.md,0.09197225421667099,0.4858115613460541,0.02198556624352932,0.09895409643650055,0.02079825848340988,0.07311372458934784,0.03233819827437401,0.012355112470686436,0.013746233657002449
0.1561063528060913,kubernetes/minikube,id.md,0.1945192664861679,0.0336889885365963,0.08648523688316345,0.19263644516468048,0.05194217711687088,0.08477022498846054,0.12800554931163788,0.043543294072151184,0.02830243669450283
0.2153249979019165,kubernetes/minikube,ja.md,0.13279002904891968,0.04099533334374428,0.03370749577879906,0.15682543814182281,0.05012838542461395,0.1636628657579422,0.08152244240045547,0.072361521422863,0.052681516855955124
0.20326195657253265,kubernetes/minikube,ku.md,0.17825298011302948,0.03430778533220291,0.06565283238887787,0.1010824665427208,0.05006411671638489,0.18955795466899872,0.08541776239871979,0.05756063014268875,0.03484148532152176
0.08601712435483932,kubernetes/minikube,pt-BR.md,0.15433409810066223,0.21507203578948975,0.04822070524096489,0.13793104887008667,0.04595080763101578,0.151370570063591,0.06214402616024017,0.07594436407089233,0.023015208542346954
0.16007918119430542,kubernetes/minikube,zh-CN.md,0.1295226514339447,0.040397949516773224,0.03925658017396927,0.1908273845911026,0.0613139346241951,0.17370925843715668,0.0989525243639946,0.06214413791894913,0.04379641264677048
0.07602362334728241,hashicorp/consul,bug_report.md,0.15306487679481506,0.5105103254318237,0.024047262966632843,0.03777595981955528,0.025389399379491806,0.0531083345413208,0.04300961270928383,0.018789008259773254,0.05828158184885979
0.2438870370388031,hashicorp/consul,feature_request.md,0.3224749267101288,0.07955218851566315,0.04368410259485245,0.048135906457901,0.022373102605342865,0.04320827126502991,0.12215051054954529,0.03139994665980339,0.04313398897647858
0.046195756644010544,hashicorp/consul,ui_issues.md,0.16504530608654022,0.5840840935707092,0.020293639972805977,0.019721120595932007,0.03774745762348175,0.044645044952631,0.03699206933379173,0.01248224452137947,0.03279329463839531
0.03291185200214386,alibaba/nacos,bug-report.md,0.041155487298965454,0.4977002441883087,0.33968856930732727,0.023813247680664062,0.011057396419346333,0.01386382058262825,0.013966137543320656,0.014541924931108952,0.011301314458251
0.35004329681396484,alibaba/nacos,feature_request.md,0.12602964043617249,0.08716988563537598,0.040714189410209656,0.1265333890914917,0.10119400918483734,0.0370602160692215,0.07130580395460129,0.032382652163505554,0.027566934004426003
0.01745031028985977,alibaba/nacos,old-issue-template.md,0.062484074383974075,0.17019976675510406,0.34172073006629944,0.24431319534778595,0.0154578797519207,0.021169325336813927,0.02596125192940235,0.014169408939778805,0.08707399666309357
0.1943485140800476,explosion/spaCy,01_bugs.md,0.09971282631158829,0.2922709584236145,0.0450778491795063,0.06533030420541763,0.0591508150100708,0.020624695345759392,0.035556528717279434,0.024026552215218544,0.1639009565114975
0.1830475628376007,explosion/spaCy,02_docs.md,0.4537278711795807,0.11747675389051437,0.03403247147798538,0.048348791897296906,0.02053515426814556,0.026171255856752396,0.025883443653583527,0.05292655527591705,0.03785014525055885
0.1095043420791626,photoprism/photoprism,bug_report.md,0.09372428804636002,0.21958814561367035,0.13332635164260864,0.08177509903907776,0.06599362194538116,0.06544423848390579,0.047240741550922394,0.08763665705919266,0.09576647728681564
0.21084535121917725,photoprism/photoprism,feature-request.md,0.3343534469604492,0.1133466511964798,0.033865999430418015,0.041290778666734695,0.1375076323747635,0.03322676196694374,0.05504854395985603,0.021276650950312614,0.019238242879509926
0.17840507626533508,photoprism/photoprism,question.md,0.24126788973808289,0.10011568665504456,0.03969397768378258,0.17698512971401215,0.047283388674259186,0.05252514034509659,0.1213042289018631,0.02581855095922947,0.016600877046585083
0.05675394460558891,digitalocean/nginxconfig.io,help.md,0.14230696856975555,0.3143991231918335,0.025352662429213524,0.032531000673770905,0.3339002728462219,0.02559288963675499,0.04204205051064491,0.015077061951160431,0.012044078670442104
0.07388613373041153,digitalocean/nginxconfig.io,report-a-bug.md,0.10597066581249237,0.26712119579315186,0.13299760222434998,0.032609544694423676,0.1850864142179489,0.025265101343393326,0.1375020146369934,0.022397901862859726,0.01716340333223343
0.11383987963199615,digitalocean/nginxconfig.io,request-a-feature.md,0.217524453997612,0.3725990951061249,0.04109149053692818,0.06852488964796066,0.026109829545021057,0.04724447801709175,0.045027606189250946,0.0383862741291523,0.029652034863829613
0.14001721143722534,alibaba/spring-cloud-alibaba,bug_report.md,0.13115589320659637,0.36718520522117615,0.04590440168976784,0.049333859235048294,0.1432173252105713,0.03133054077625275,0.0528201088309288,0.020415522158145905,0.01861998438835144
0.4555237889289856,alibaba/spring-cloud-alibaba,feature_request.md,0.11428038030862808,0.08327498286962509,0.03313083201646805,0.07871509343385696,0.07178858667612076,0.037699341773986816,0.055149517953395844,0.04041273519396782,0.030024800449609756
0.22288745641708374,alibaba/spring-cloud-alibaba,question.md,0.26734885573387146,0.10373958945274353,0.04128924012184143,0.09579040110111237,0.045361924916505814,0.07081781327724457,0.06738875061273575,0.045365266501903534,0.04001061990857124
0.3764801025390625,encode/django-rest-framework,1-issue.md,0.18903832137584686,0.10946078598499298,0.03748564049601555,0.03238646686077118,0.014695161022245884,0.03163100779056549,0.15565939247608185,0.039759594947099686,0.013403468765318394
0.05331182852387428,portainer/portainer,Bug_report.md,0.10085505992174149,0.6092299222946167,0.08041998744010925,0.03932897001504898,0.017816979438066483,0.034400470554828644,0.018455129116773605,0.02266325056552887,0.0235185194760561
0.09066367149353027,portainer/portainer,Custom.md,0.5197342038154602,0.05391756072640419,0.03395012393593788,0.1456913948059082,0.02485300600528717,0.050702229142189026,0.05639694258570671,0.015226867981255054,0.008863975293934345
0.16630341112613678,portainer/portainer,Feature_request.md,0.2668231129646301,0.09558649361133575,0.05769113451242447,0.0987442210316658,0.0972079485654831,0.05633271485567093,0.06088614836335182,0.048389848321676254,0.05203507840633392
0.15699119865894318,influxdata/influxdb,bug_report.md,0.1286192387342453,0.12888644635677338,0.302448034286499,0.08016754686832428,0.03209172561764717,0.05015186220407486,0.03205002471804619,0.028867725282907486,0.05972618609666824
0.1518651396036148,influxdata/influxdb,feature_request.md,0.2924842834472656,0.059377871453762054,0.06702280044555664,0.07940807193517685,0.024317516013979912,0.04345274344086647,0.2307836264371872,0.024890361353754997,0.026397548615932465
0.11900851875543594,lapce/lapce,bug_report.md,0.2360893040895462,0.12025051563978195,0.03368547931313515,0.09266355633735657,0.24502761662006378,0.043423570692539215,0.053479891270399094,0.028890134766697884,0.02748139575123787
0.4267277121543884,lapce/lapce,feature_request.md,0.1863592267036438,0.04620141163468361,0.029014993458986282,0.11055648326873779,0.08218637853860855,0.02699381671845913,0.061473529785871506,0.014233210124075413,0.016253303736448288
0.21189412474632263,bvaughn/react-virtualized,bug-report.md,0.11820382624864578,0.4740711748600006,0.09069501608610153,0.027352692559361458,0.01553206704556942,0.014800912700593472,0.024196766316890717,0.012054971419274807,0.011198296211659908
0.1428913027048111,bvaughn/react-virtualized,feature-request.md,0.4049617648124695,0.1644354611635208,0.042853545397520065,0.04757962375879288,0.026943136006593704,0.04804510250687599,0.04909861460328102,0.05057127773761749,0.02262016572058201
0.05588245019316673,bvaughn/react-virtualized,question.md,0.24511076509952545,0.07807720452547073,0.06973481178283691,0.09434172511100769,0.056378670036792755,0.11425261199474335,0.11279783397912979,0.09803517907857895,0.07538869976997375
0.21367815136909485,python-poetry/poetry,---bug-report.md,0.1893376111984253,0.3198012709617615,0.04140739515423775,0.06385165452957153,0.03119923733174801,0.02849120832979679,0.043653491884469986,0.03879755735397339,0.0297824889421463
0.1304648369550705,python-poetry/poetry,---documentation.md,0.2225894033908844,0.2513302266597748,0.051256246864795685,0.10461629182100296,0.056201573461294174,0.051773808896541595,0.03395109623670578,0.06618158519268036,0.03163501247763634
0.15207411348819733,python-poetry/poetry,---feature-request.md,0.18591593205928802,0.2610624134540558,0.04772888496518135,0.14948607981204987,0.03529598191380501,0.053503990173339844,0.043870821595191956,0.048226241022348404,0.02283555641770363
0.11977624893188477,facebookresearch/detectron2,bugs.md,0.09989829361438751,0.3699336647987366,0.15020351111888885,0.05927000939846039,0.01713710092008114,0.022316619753837585,0.04011441022157669,0.017915723845362663,0.10343438386917114
