Summary,repo_name,pr_file,Additional context,Steps to reproduce,Related issues,Screenshot,Expected/Actual behavior,Type,Environment,Log,Severity,Documentation and Testing,repo_name.1,pr_file.1,Supporting Information,Collaboration and Review,Submission Guidelines and Formatting,Issue/Problem Description,Debugging Information,Greeting and Introduction,Proposed Solutions and Suggestions,References,Impact Assessment
0.0695563182234764,redux-saga/redux-saga,PULL_REQUEST_TEMPLATE.md,0.1956073343753814,0.1471002846956253,0.1085759103298187,0.0692552775144577,0.0821609273552894,0.1084340959787368,0.0542626865208148,0.1072906032204628,0.0577565841376781,0.0477399714291095,redux-saga/redux-saga,PULL_REQUEST_TEMPLATE.md,0.1124900579452514,0.053065225481987,0.1092840880155563,0.15470951795578,0.0469043292105197,0.0471594855189323,0.0621867254376411,0.325026273727417,0.041434459388256
0.1722761988639831,microsoft/cascadia-code,PULL_REQUEST_TEMPLATE.md,0.2920453548431396,0.0360705181956291,0.3037653565406799,0.0227887853980064,0.0729889199137687,0.0337198637425899,0.0194032900035381,0.024769302457571,0.0221723932772874,0.0615002177655696,microsoft/cascadia-code,PULL_REQUEST_TEMPLATE.md,0.2139000594615936,0.0387847200036048,0.0271383635699749,0.1241323202848434,0.057001244276762,0.0257455185055732,0.0395728051662445,0.3755810260772705,0.0366436727344989
0.0832134336233139,deezer/spleeter,PULL_REQUEST_TEMPLATE.md,0.3563087582588196,0.0703549310564994,0.1111069396138191,0.054262675344944,0.087382972240448,0.1217372044920921,0.027628069743514,0.0516760759055614,0.0363288559019565,0.3534568250179291,deezer/spleeter,PULL_REQUEST_TEMPLATE.md,0.2703338861465454,0.0368738397955894,0.1070936322212219,0.0220355447381734,0.0339008904993534,0.032925508916378,0.0394332408905029,0.0835417881608009,0.0204048007726669
0.1149347424507141,yeasy/docker_practice,PULL_REQUEST_TEMPLATE.md,0.162096619606018,0.1470842212438583,0.0983989983797073,0.0416076555848121,0.0396241098642349,0.2328582257032394,0.0282955393195152,0.0982116535305976,0.0368882343173027,0.0219880566000938,yeasy/docker_practice,PULL_REQUEST_TEMPLATE.md,0.3405103981494903,0.0537126213312149,0.0593400932848453,0.2051466703414917,0.0401445440948009,0.0419154018163681,0.1732712835073471,0.0335939712822437,0.0303769633173942
0.0389824584126472,mpv-player/mpv,PULL_REQUEST_TEMPLATE,0.348640114068985,0.2412917464971542,0.0230083875358104,0.0203454289585351,0.2400930225849151,0.0375567786395549,0.0156213976442813,0.0183279663324356,0.0161326825618743,0.0398966744542121,mpv-player/mpv,PULL_REQUEST_TEMPLATE,0.1937789618968963,0.3523427546024322,0.0944175124168396,0.0427311100065708,0.0338604636490345,0.054842185229063,0.0853950306773185,0.0468833670020103,0.0558519661426544
0.0600096583366394,OpenZeppelin/openzeppelin-contracts,PULL_REQUEST_TEMPLATE.md,0.4060244262218475,0.1965821981430053,0.0656484812498092,0.0412702746689319,0.058328952640295,0.0759284123778343,0.0273592974990606,0.0392847806215286,0.0295634493231773,0.3134680390357971,OpenZeppelin/openzeppelin-contracts,PULL_REQUEST_TEMPLATE.md,0.1656536608934402,0.0561493262648582,0.079416424036026,0.0983986482024192,0.0570044293999671,0.0890973657369613,0.0563470423221588,0.0434096045792102,0.0410555228590965
0.0524583607912063,google/gson,pull_request_template.md,0.3096985518932342,0.1247833743691444,0.3008247315883636,0.0249590780586004,0.0607446208596229,0.0367931388318538,0.0221396032720804,0.0411616563796997,0.0264369640499353,0.2037551254034042,google/gson,pull_request_template.md,0.1904346793889999,0.0537445284426212,0.0441779494285583,0.1178954020142555,0.039047721773386,0.0427054688334465,0.070297010242939,0.2042857259511947,0.0336564071476459
0.0786288976669311,jellyfin/jellyfin,pull_request_template.md,0.2853832542896271,0.2165568321943283,0.0862176120281219,0.0570953898131847,0.0377933382987976,0.1276237517595291,0.0268248040229082,0.043932918459177,0.0399432517588138,0.0415216796100139,jellyfin/jellyfin,pull_request_template.md,0.1091462597250938,0.0383416377007961,0.0543851815164089,0.4179185628890991,0.027970926836133,0.0422671623528003,0.1627796739339828,0.0488379597663879,0.056830994784832
0.0830249786376953,mochajs/mocha,PULL_REQUEST_TEMPLATE.md,0.2818211317062378,0.147728681564331,0.2013661414384842,0.03639842197299,0.0595481805503368,0.0589079596102237,0.0325973443686962,0.043603204190731,0.0550039671361446,0.1173664405941963,mochajs/mocha,PULL_REQUEST_TEMPLATE.md,0.277077317237854,0.083744540810585,0.067292220890522,0.1253333985805511,0.0607070326805114,0.0541958212852478,0.0973673835396766,0.0649211928248405,0.0519946813583374
0.0623195432126522,facebook/flow,pull_request_template.md,0.2518921196460724,0.1104644238948822,0.1591596156358719,0.056643258780241,0.0962405651807785,0.0817683264613151,0.0398061498999595,0.0636483877897262,0.0780575573444366,0.0464976131916046,facebook/flow,pull_request_template.md,0.2673224806785583,0.0696123242378234,0.0429116897284984,0.2139095366001129,0.0449514985084533,0.0536213181912899,0.1100508049130439,0.1111271381378173,0.0399955958127975
0.0515087991952896,envoyproxy/envoy,PULL_REQUEST_TEMPLATE.md,0.3694698810577392,0.0609558597207069,0.1762080937623977,0.0370787382125854,0.0282186232507228,0.0825540423393249,0.0956375673413276,0.0421795807778835,0.0561886876821517,0.4282137155532837,envoyproxy/envoy,PULL_REQUEST_TEMPLATE.md,0.1973394304513931,0.0301218386739492,0.0327820815145969,0.1450964510440826,0.0255571622401475,0.0301575493067502,0.0418335981667041,0.0372754484415054,0.0316226668655872
0.0808989480137825,nothings/stb,PULL_REQUEST_TEMPLATE.md,0.2370215505361557,0.1229032501578331,0.2016853243112564,0.0685249418020248,0.0531081035733222,0.0720753595232963,0.0458783991634845,0.0634333938360214,0.0544707998633384,0.0393632426857948,nothings/stb,PULL_REQUEST_TEMPLATE.md,0.2629978656768799,0.1063706278800964,0.0794035196304321,0.1000101119279861,0.0675346255302429,0.0710207819938659,0.1236210539937019,0.0858486741781234,0.0638294070959091
0.0698574632406234,facebookresearch/fairseq,PULL_REQUEST_TEMPLATE.md,0.3013768196105957,0.1953663378953933,0.1540432274341583,0.0481717623770237,0.084411934018135,0.0458502732217311,0.0282341446727514,0.0377343334257602,0.0349537134170532,0.1171079576015472,facebookresearch/fairseq,PULL_REQUEST_TEMPLATE.md,0.1948708593845367,0.3334063589572906,0.0648409351706504,0.0829356908798217,0.0334975346922874,0.0301312580704689,0.0546669401228427,0.0525824055075645,0.0359600782394409
0.346299260854721,OpenBB-finance/OpenBBTerminal,pull_request_template.md,0.1592560112476349,0.1238266751170158,0.1341830044984817,0.1104679927229881,0.0318984538316726,0.0343740135431289,0.0146987410262227,0.0247626509517431,0.0202331058681011,0.2544454038143158,OpenBB-finance/OpenBBTerminal,pull_request_template.md,0.204700767993927,0.0626048222184181,0.056838970631361,0.1538292169570922,0.0529890917241573,0.0362549982964992,0.0663044229149818,0.0709403455257415,0.0410919710993766
0.0635849833488464,openssl/openssl,PULL_REQUEST_TEMPLATE.md,0.3141806721687317,0.1743626445531845,0.1492471992969513,0.0419298335909843,0.0495733954012393,0.0770430341362953,0.032399196177721,0.0447571948170661,0.0529218390583992,0.2784837484359741,openssl/openssl,PULL_REQUEST_TEMPLATE.md,0.1379988342523574,0.1348298341035843,0.0589030943810939,0.1171375438570976,0.0401867218315601,0.0451155602931976,0.0717012509703636,0.0721795111894607,0.043463971465826
0.3769985139369964,freqtrade/freqtrade,PULL_REQUEST_TEMPLATE.md,0.1738256961107254,0.0778511464595794,0.0792751237750053,0.033408548682928,0.0451681241393089,0.0627249926328659,0.023192698135972,0.085398256778717,0.0421569272875785,0.0777015388011932,freqtrade/freqtrade,PULL_REQUEST_TEMPLATE.md,0.3232679963111877,0.0847720727324485,0.0294737424701452,0.1579836457967758,0.0647503137588501,0.0624102987349033,0.11129792034626,0.0543304979801178,0.0340119861066341
0.0863449499011039,firecracker-microvm/firecracker,pull_request_template.md,0.2304324954748153,0.0924454778432846,0.2909596860408783,0.0258191730827093,0.0579554140567779,0.0767830312252044,0.0301798395812511,0.0659742206335067,0.0431057587265968,0.3177367150783539,firecracker-microvm/firecracker,pull_request_template.md,0.1761449724435806,0.0616208352148532,0.0712664201855659,0.0929182022809982,0.0397853069007396,0.0367098189890384,0.0561841614544391,0.1027398183941841,0.0448937490582466
0.2693187296390533,vuejs/vuepress,PULL_REQUEST_TEMPLATE.md,0.1849619597196579,0.0784600302577018,0.0287530589848756,0.2757361233234405,0.0350587144494056,0.038633968681097,0.026276808232069,0.0372145846486091,0.0255860313773155,0.1469774544239044,vuejs/vuepress,PULL_REQUEST_TEMPLATE.md,0.1356840580701828,0.0715336203575134,0.0568008534610271,0.1193064227700233,0.0514460764825344,0.0504214875400066,0.1609459519386291,0.1199483945965766,0.086935669183731
0.3729161322116852,highlightjs/highlight.js,pull_request_template.md,0.2304182946681976,0.0723904445767402,0.2209156900644302,0.0186095144599676,0.0201238933950662,0.0205091163516044,0.0066902483813464,0.017987547442317,0.0194391217082738,0.0871470347046852,highlightjs/highlight.js,pull_request_template.md,0.4459853172302246,0.0511601865291595,0.0331370085477829,0.0757732987403869,0.0484699457883834,0.0311932750046253,0.0628056302666664,0.1131236627697944,0.051204640418291
0.1264004558324813,celery/celery,PULL_REQUEST_TEMPLATE.md,0.20392507314682,0.1024040728807449,0.1905708611011505,0.0402598455548286,0.0735334306955337,0.1182219758629798,0.0360813289880752,0.0642808824777603,0.044322058558464,0.0515780746936798,celery/celery,PULL_REQUEST_TEMPLATE.md,0.1618060767650604,0.0620261542499065,0.1584315448999405,0.2036141157150268,0.0482675097882747,0.0569984577596187,0.1049251407384872,0.1001007482409477,0.0522522553801536
0.0468301698565483,validatorjs/validator.js,pull_request_template.md,0.2363621741533279,0.1031451001763343,0.4002517759799957,0.033898752182722,0.0283056292682886,0.0820771902799606,0.0176085084676742,0.0281788576394319,0.0233418457210063,0.0898422375321388,validatorjs/validator.js,pull_request_template.md,0.3427904844284057,0.0309656746685504,0.0207489151507616,0.0318593606352806,0.0280154217034578,0.0226060654968023,0.0377101264894008,0.3757421374320984,0.0197196044027805
0.0374521166086196,tsenart/vegeta,PULL_REQUEST_TEMPLATE.md,0.4279148280620575,0.0694717764854431,0.3173681795597076,0.016436269506812,0.0255254432559013,0.0627671405673027,0.0107853831723332,0.0173882786184549,0.0148905282840132,0.1070760488510131,tsenart/vegeta,PULL_REQUEST_TEMPLATE.md,0.4368089139461517,0.0267713274806737,0.0310496874153614,0.0864647403359413,0.0358212478458881,0.0325486809015274,0.0598679520189762,0.1595408916473388,0.024050548672676
0.1100887283682823,dapr/dapr,pull_request_template.md,0.1935254037380218,0.1229707226157188,0.2909962236881256,0.0424677841365337,0.0685257986187934,0.0610932931303978,0.031661681830883,0.0429855734109878,0.0356847457587718,0.1699586808681488,dapr/dapr,pull_request_template.md,0.0715586096048355,0.0367831774055957,0.0254639890044927,0.3389129638671875,0.0333620719611644,0.025353692471981,0.0505487397313118,0.2251725196838379,0.0228855777531862
0.052740104496479,refined-github/refined-github,pull_request_template.md,0.2004977166652679,0.2189343869686126,0.1733029633760452,0.1782647669315338,0.0560819655656814,0.0557136572897434,0.0127640515565872,0.02858074195683,0.0231196545064449,0.1261445879936218,refined-github/refined-github,pull_request_template.md,0.1927398890256881,0.2584125995635986,0.0176335275173187,0.1715667843818664,0.0291347671300172,0.0155418626964092,0.0981520041823387,0.0410152859985828,0.0496586523950099
0.0253132358193397,rancher/rancher,pull_request_template.md,0.2443967014551162,0.04587834328413,0.4717546999454498,0.0186927188187837,0.0761243104934692,0.0519518330693244,0.0214235782623291,0.0222861114889383,0.0221784859895706,0.06733088940382,rancher/rancher,pull_request_template.md,0.0986529365181922,0.023004226386547,0.0172707680612802,0.4861276149749756,0.022191459313035,0.0118597773835062,0.0388277396559715,0.2129376083612442,0.0217970013618469
0.0668499320745468,lensapp/lens,pull_request_template.md,0.1629222631454467,0.0519917607307434,0.1353076547384262,0.0585867092013359,0.0481543019413948,0.2681873738765716,0.0396737791597843,0.0644817054271698,0.1038445383310318,0.4255921840667724,lensapp/lens,pull_request_template.md,0.0673415660858154,0.0374094545841217,0.0404146648943424,0.2038297355175018,0.0357049033045768,0.0187179762870073,0.0897687226533889,0.0380049012601375,0.0432158559560775
0.071235716342926,paularmstrong/normalizr,PULL_REQUEST_TEMPLATE.md,0.3940325379371643,0.2261738628149032,0.1196876689791679,0.0276627279818058,0.0406620763242244,0.0602334253489971,0.0127483755350112,0.0292831230908632,0.0182804949581623,0.2252750992774963,paularmstrong/normalizr,PULL_REQUEST_TEMPLATE.md,0.1432632356882095,0.030952114611864,0.011765856295824,0.2716750204563141,0.0173884257674217,0.0516469217836856,0.1941270381212234,0.0343613177537918,0.0195449814200401
0.0497059002518653,alibaba/Sentinel,PULL_REQUEST_TEMPLATE.md,0.2319567203521728,0.3037756979465484,0.0821732208132743,0.0511556677520275,0.0809714198112487,0.0878319889307022,0.0248257163912057,0.0479427576065063,0.0396609045565128,0.0445644855499267,alibaba/Sentinel,PULL_REQUEST_TEMPLATE.md,0.256597638130188,0.0728065147995948,0.0570932477712631,0.3073189556598663,0.0394686162471771,0.0305146668106317,0.1026955097913742,0.0532257482409477,0.0357146933674812
0.1535531282424926,changkun/modern-cpp-tutorial,PULL_REQUEST_TEMPLATE.md,0.201918751001358,0.0647374019026756,0.1662850975990295,0.0544357448816299,0.0688317716121673,0.1136969551444053,0.0437589697539806,0.0867164134979248,0.0460657365620136,0.0203590188175439,changkun/modern-cpp-tutorial,PULL_REQUEST_TEMPLATE.md,0.1706567406654358,0.0324696414172649,0.016645036637783,0.4817391037940979,0.0317995883524417,0.0214532446116209,0.0997303053736686,0.0994430780410766,0.0257043857127428
0.0818155109882354,jhipster/generator-jhipster,PULL_REQUEST_TEMPLATE.md,0.1854606121778488,0.1083868816494941,0.2644942104816437,0.0499124117195606,0.0628252923488617,0.1233480349183082,0.0336547642946243,0.04408735409379,0.0460149310529232,0.2194177359342575,jhipster/generator-jhipster,PULL_REQUEST_TEMPLATE.md,0.1663198769092559,0.0805034637451171,0.0656193494796752,0.0998309701681137,0.0634220093488693,0.0656232610344886,0.0961404666304588,0.0977394580841064,0.0453833453357219
0.0491102673113346,forem/forem,PULL_REQUEST_TEMPLATE.md,0.2969120144844055,0.1391644775867462,0.242431491613388,0.0605142340064048,0.0612391792237758,0.0575332716107368,0.0263002030551433,0.0374148599803447,0.0293799936771392,0.1683452427387237,forem/forem,PULL_REQUEST_TEMPLATE.md,0.2573044598102569,0.0496246181428432,0.0745215788483619,0.0957563146948814,0.0467365458607673,0.0525445975363254,0.0718964487314224,0.127259224653244,0.0560109987854957
0.0601014867424964,go-kratos/kratos,pull_request_template.md,0.2070274651050567,0.0791376754641532,0.1217624098062515,0.0644580200314521,0.1580936312675476,0.0997903943061828,0.0775081515312194,0.0556199625134468,0.0765007734298706,0.1072749495506286,go-kratos/kratos,pull_request_template.md,0.2040824592113495,0.087594099342823,0.0793148577213287,0.0761615857481956,0.0894071385264396,0.0920740664005279,0.0798830166459083,0.1129456683993339,0.0712621584534645
0.184647262096405,microsoft/vscode,pull_request_template.md,0.3262227773666382,0.1643404066562652,0.099830649793148,0.0483576208353042,0.0407411269843578,0.0456211827695369,0.0201623253524303,0.0449197851121425,0.0251569338142871,0.0867292955517768,microsoft/vscode,pull_request_template.md,0.3148339688777923,0.0558252483606338,0.2092385739088058,0.1046004816889762,0.0200676470994949,0.0864663198590278,0.0570097900927066,0.0433510057628154,0.0218776296824216
0.0561066716909408,microsoft/TypeScript,pull_request_template.md,0.2197324931621551,0.1445923447608947,0.2609434127807617,0.0425768978893756,0.0646926760673523,0.0941547304391861,0.0285131726413965,0.0475435592234134,0.0411440208554267,0.0557897798717021,microsoft/TypeScript,pull_request_template.md,0.2763753831386566,0.0554284714162349,0.0403874069452285,0.2166223376989364,0.0604740343987941,0.0516844391822814,0.1019419208168983,0.0938782319426536,0.0474179424345493
0.0655550733208656,coder/code-server,PULL_REQUEST_TEMPLATE.md,0.1623397767543792,0.2951952517032623,0.1475877314805984,0.0384611673653125,0.0430167466402053,0.101567655801773,0.0358943939208984,0.0563315339386463,0.0540506541728973,0.0355678722262382,coder/code-server,PULL_REQUEST_TEMPLATE.md,0.1340609639883041,0.0336035266518592,0.0328748524188995,0.3337226212024688,0.0365430973470211,0.0260893031954765,0.1896712481975555,0.1296943426132202,0.048172153532505
0.0792119726538658,coder/code-server,release_template.md,0.1272889226675033,0.2021650224924087,0.0696013569831848,0.3334551155567169,0.0234295949339866,0.0575876198709011,0.0258213076740503,0.0311603490263223,0.0502787604928016,0.0643119513988494,coder/code-server,release_template.md,0.2737796604633331,0.2274161428213119,0.0361036621034145,0.0613733679056167,0.0631485655903816,0.0589414052665233,0.0889067202806472,0.0737535804510116,0.052264891564846
0.0210863016545772,reduxjs/redux,PULL_REQUEST_TEMPLATE.md,0.0797926485538482,0.2102529853582382,0.0542984493076801,0.0218838732689619,0.0187597628682851,0.5057164430618286,0.0184164084494113,0.0285235345363616,0.0412695631384849,0.1274466216564178,reduxjs/redux,PULL_REQUEST_TEMPLATE.md,0.1337668150663375,0.105991281569004,0.1158826947212219,0.1257036626338958,0.0677209794521331,0.051822505891323,0.1033499613404274,0.0737024098634719,0.0946130827069282
0.0453495271503925,reduxjs/redux,bugfix.md,0.0651787593960762,0.2430614233016967,0.1452988386154174,0.0098993377760052,0.1505152136087417,0.3038846552371979,0.0082240961492061,0.0188478920608758,0.0097402716055512,0.1058371663093566,reduxjs/redux,bugfix.md,0.1348514556884765,0.0353585071861743,0.0220596082508564,0.4794468581676483,0.0344257727265358,0.0270447824150323,0.091627761721611,0.0443911552429199,0.0249569322913885
0.0984680727124214,reduxjs/redux,documentation-edit.md,0.1894656717777252,0.1728834062814712,0.2862237691879272,0.0255976989865303,0.0678766295313835,0.0830327570438385,0.008394188247621,0.0485168658196926,0.0195409804582595,0.0315117612481117,reduxjs/redux,documentation-edit.md,0.1204125434160232,0.0196670927107334,0.0120513923466205,0.5534252524375916,0.0148221729323267,0.0128707773983478,0.1496777981519699,0.0760413110256195,0.009519912302494
0.0311160068958997,reduxjs/redux,documentation-new.md,0.0821817740797996,0.0518266260623931,0.1269871592521667,0.0179134402424097,0.0881829112768173,0.5401089191436768,0.0092125460505485,0.0410092584788799,0.0114613706246018,0.0850533246994018,reduxjs/redux,documentation-new.md,0.1270406991243362,0.0682549998164177,0.0498129688203334,0.3474771380424499,0.0333882495760917,0.0319818742573261,0.0912867933511734,0.1262199431657791,0.0394839420914649
0.0688909515738487,socketio/socket.io,PULL_REQUEST_TEMPLATE.md,0.3560312986373901,0.0494872331619262,0.3045457005500793,0.0202438309788703,0.0822117999196052,0.0368236899375915,0.018576618283987,0.0314976200461387,0.0316912345588207,0.0362163707613945,socketio/socket.io,PULL_REQUEST_TEMPLATE.md,0.4779728353023529,0.0267023518681526,0.0147944819182157,0.0877543985843658,0.0277437046170234,0.0315843187272548,0.1823541671037674,0.0670910328626632,0.0477863512933254
0.047585692256689,grafana/grafana,PULL_REQUEST_TEMPLATE.md,0.2260140478610992,0.1021969690918922,0.1578193008899688,0.0368190743029117,0.2295447736978531,0.0624350756406784,0.0330300442874431,0.0464841425418853,0.0580709315836429,0.2438072711229324,grafana/grafana,PULL_REQUEST_TEMPLATE.md,0.1243516281247139,0.0718032270669937,0.0561014674603939,0.1661137342453003,0.0564595535397529,0.0558577850461006,0.0691400691866874,0.0992998853325843,0.0570654273033142
0.1981589496135711,apache/superset,PULL_REQUEST_TEMPLATE.md,0.3005529046058655,0.0796443596482276,0.2894319593906402,0.0218347981572151,0.0380279459059238,0.0218274276703596,0.0090762842446565,0.0308500826358795,0.0105952713638544,0.1702129691839218,apache/superset,PULL_REQUEST_TEMPLATE.md,0.4460133910179138,0.0115654505789279,0.0133700491860508,0.2284673899412155,0.0198055319488048,0.0145695954561233,0.0340652726590633,0.0461215078830719,0.015808904543519
0.0371483974158763,supabase/supabase,PULL_REQUEST_TEMPLATE.md,0.4814063906669616,0.059030957520008,0.1960133463144302,0.0731774494051933,0.0359398387372493,0.0342873483896255,0.0164259392768144,0.0302823111414909,0.0362880080938339,0.0276461988687515,supabase/supabase,PULL_REQUEST_TEMPLATE.md,0.2890811264514923,0.0332350432872772,0.0186745822429656,0.1290756911039352,0.0241327509284019,0.0295059625059366,0.1537919342517852,0.2423251271247863,0.0525315180420875
0.0471834987401962,DefinitelyTyped/DefinitelyTyped,PULL_REQUEST_TEMPLATE.md,0.3686636984348297,0.1199850887060165,0.1886470019817352,0.0231749936938285,0.0916672945022583,0.065775491297245,0.0219197254627943,0.0375510305166244,0.0354322344064712,0.0917973667383194,DefinitelyTyped/DefinitelyTyped,PULL_REQUEST_TEMPLATE.md,0.1961631625890731,0.0544974319636821,0.0480044968426227,0.071424052119255,0.0420932210981845,0.0329190604388713,0.3689836859703064,0.0524152107536792,0.0417022481560707
0.1206573024392128,vercel/hyper,pull_request_template.md,0.2238865792751312,0.0982672199606895,0.223281055688858,0.0322394482791423,0.0677738860249519,0.093016617000103,0.0271733198314905,0.0354230515658855,0.0782815665006637,0.0253601986914873,vercel/hyper,pull_request_template.md,0.2660329043865204,0.2232171893119812,0.0376432463526725,0.0409981310367584,0.0243079606443643,0.124424010515213,0.1271504908800125,0.0882336497306823,0.0426322557032108
0.2960902154445648,streamich/react-use,PULL_REQUEST_TEMPLATE.md,0.278267502784729,0.0684834122657775,0.0984661802649498,0.0353377163410186,0.0445751622319221,0.082856647670269,0.0225176960229873,0.0385407991707325,0.0348647162318229,0.2058285474777221,streamich/react-use,PULL_REQUEST_TEMPLATE.md,0.2307787090539932,0.132386177778244,0.0395580865442752,0.0889529213309288,0.0490398630499839,0.0431633964180946,0.1022166386246681,0.0484076403081417,0.0596681088209152
0.045783344656229,laurent22/joplin,PULL_REQUEST_TEMPLATE,0.241469994187355,0.1536845564842224,0.2743290364742279,0.0295123141258955,0.0608322955667972,0.0645130202174186,0.032355323433876,0.0594578683376312,0.0380623191595077,0.0254546795040369,laurent22/joplin,PULL_REQUEST_TEMPLATE,0.1479746252298355,0.0335486680269241,0.5252822637557983,0.0785506963729858,0.0275042820721864,0.0218422152101993,0.0649373829364776,0.0407067872583866,0.0341984219849109
0.0358749330043792,RocketChat/Rocket.Chat,PULL_REQUEST_TEMPLATE.md,0.2796419560909271,0.1839624792337417,0.2096347212791443,0.041437342762947,0.0491398945450782,0.0789523869752883,0.0290443263947963,0.0350930765271186,0.0572189018130302,0.0876199156045913,RocketChat/Rocket.Chat,PULL_REQUEST_TEMPLATE.md,0.1753163784742355,0.073052205145359,0.0803843513131141,0.1970242857933044,0.0607686936855316,0.0625052452087402,0.1008150428533554,0.106428362429142,0.0560855194926261
0.3368860781192779,react-hook-form/react-hook-form,pull_request_template.md,0.2212061136960983,0.0939124599099159,0.0819193348288536,0.0198574643582105,0.0717589557170867,0.1136763170361518,0.0152029190212488,0.0259561091661453,0.0196242276579141,0.159057930111885,react-hook-form/react-hook-form,pull_request_template.md,0.1886323541402816,0.071853406727314,0.0536661446094512,0.2574397027492523,0.0324012339115142,0.0246668830513954,0.108319267630577,0.0687934905290603,0.0351696461439132
0.3827903270721435,lerna/lerna,PULL_REQUEST_TEMPLATE.md,0.1753125935792923,0.0789229646325111,0.1318906545639038,0.0262901820242404,0.0534963123500347,0.0479100458323955,0.0458454713225364,0.0317132771015167,0.025828206911683,0.2974035739898681,lerna/lerna,PULL_REQUEST_TEMPLATE.md,0.1147325709462165,0.0404811091721057,0.0351674519479274,0.1849698275327682,0.0632223263382911,0.0579913705587387,0.0825654715299606,0.0862441882491111,0.0372221283614635
0.1290969252586364,pmndrs/zustand,pull_request_template.md,0.1453733593225479,0.0236045811325311,0.6116020679473877,0.0163799785077571,0.0073927296325564,0.0236737839877605,0.0096802990883588,0.0241147894412279,0.0090814959257841,0.0338133350014686,pmndrs/zustand,pull_request_template.md,0.6275714635848999,0.0442586168646812,0.0282052028924226,0.128111183643341,0.0157435759902,0.0076578794978559,0.0646145567297935,0.0309711247682571,0.0190530102699995
0.1372447907924652,n8n-io/n8n,pull_request_template.md,0.1913095414638519,0.0591973140835762,0.1547984480857849,0.0514537170529365,0.0521510392427444,0.0901371613144874,0.0701765567064285,0.1259371787309646,0.0675942301750183,0.0356986336410045,n8n-io/n8n,pull_request_template.md,0.2394916415214538,0.10330281406641,0.0436023510992527,0.1636345535516739,0.0844731852412223,0.0644817650318145,0.1057184338569641,0.0805009007453918,0.0790956541895866
0.0934864208102226,hasura/graphql-engine,PULL_REQUEST_TEMPLATE.md,0.106737807393074,0.0949049368500709,0.1296201050281524,0.0999172404408454,0.1160865351557731,0.100429318845272,0.0575078353285789,0.0872670486569404,0.1140427142381668,0.1135405972599983,hasura/graphql-engine,PULL_REQUEST_TEMPLATE.md,0.0876381397247314,0.0845788940787315,0.0669960379600524,0.1335908323526382,0.0771033316850662,0.0772803500294685,0.1666665822267532,0.1163725852966308,0.0762326940894126
0.0536058358848094,ianstormtaylor/slate,PULL_REQUEST_TEMPLATE.md,0.3831761181354522,0.0564802624285221,0.2574507296085357,0.0514475591480731,0.0541660040616989,0.0636297911405563,0.0244322344660758,0.0364608392119407,0.0191505663096904,0.1272862255573272,ianstormtaylor/slate,PULL_REQUEST_TEMPLATE.md,0.3965646922588348,0.0469980053603649,0.0204202681779861,0.1616991460323333,0.0437523424625396,0.0198809709399938,0.049071304500103,0.0981681644916534,0.0361588671803474
0.0806207507848739,mobxjs/mobx,PULL_REQUEST_TEMPLATE.md,0.1568540930747985,0.1403917074203491,0.1856459379196167,0.0676019266247749,0.0771401152014732,0.0834846794605255,0.033784981817007,0.0646236911416053,0.1098520904779434,0.1779298037290573,mobxjs/mobx,PULL_REQUEST_TEMPLATE.md,0.1076899692416191,0.1031931266188621,0.0496656447649002,0.1103295683860778,0.0554049834609031,0.1264073401689529,0.1292901486158371,0.0789470747113227,0.0611423887312412
0.1409266889095306,react-native-elements/react-native-elements,PULL_REQUEST_TEMPLATE.md,0.1478115320205688,0.2503131926059723,0.1967809796333313,0.0517908930778503,0.0570601299405097,0.0953907370567321,0.0171062555164098,0.0282110720872879,0.0146085303276777,0.1799389719963073,react-native-elements/react-native-elements,PULL_REQUEST_TEMPLATE.md,0.146961435675621,0.1073126643896102,0.0425821132957935,0.2984932363033294,0.040191400796175,0.0293708611279726,0.0646172389388084,0.063349924981594,0.0271821077913045
0.0567469485104084,doczjs/docz,PULL_REQUEST_TEMPLATE.md,0.1839276105165481,0.1176005899906158,0.0180616397410631,0.5191895365715027,0.0311523284763097,0.0351302288472652,0.0072314878925681,0.0192116200923919,0.0117479814216494,0.0196979586035013,doczjs/docz,PULL_REQUEST_TEMPLATE.md,0.4870814085006714,0.2223960608243942,0.0101921111345291,0.1651870906352996,0.0139736868441104,0.0187220256775617,0.0273846015334129,0.02116135135293,0.0142036909237504
0.0558543726801872,tauri-apps/tauri,PULL_REQUEST_TEMPLATE.md,0.3696531355381012,0.1212467551231384,0.1885600388050079,0.0367605574429035,0.0652864798903465,0.0566684305667877,0.0241410266607999,0.0408699661493301,0.040959145873785,0.0293807499110698,tauri-apps/tauri,PULL_REQUEST_TEMPLATE.md,0.451975017786026,0.0916924253106117,0.0624591149389743,0.0816078931093216,0.0295309852808713,0.0297751873731613,0.0666176676750183,0.1099322214722633,0.0470286831259727
0.1214530616998672,webpack/webpack,PULL_REQUEST_TEMPLATE.md,0.3834602236747741,0.167871281504631,0.1096206679940223,0.0367604084312915,0.0159652549773454,0.0835325792431831,0.0172025319188833,0.0460401512682437,0.0180937610566616,0.0311698298901319,webpack/webpack,PULL_REQUEST_TEMPLATE.md,0.5072967410087585,0.1289321780204773,0.0348567180335521,0.1118417307734489,0.0274624191224575,0.0357153676450252,0.0528452768921852,0.0423379503190517,0.0275418702512979
