Related issues,repo_name,issue_file,Additional context,Steps to reproduce,Expected/Actual behavior,Type,Screenshot,Log,Summary,Severity,Environment,Documentation and Testing,repo_name.1,issue_file.1,Supporting Information,Issue/Problem Description,Proposed Solutions and Suggestions,References,Impact Assessment,Submission Guidelines and Formatting,Collaboration and Review,Debugging Information,Greeting and Introduction
0.0461957566440105,hashicorp/consul,ui_issues.md,0.1650453060865402,0.5840840935707092,0.0202936399728059,0.019721120595932,0.0377474576234817,0.044645044952631,0.0369920693337917,0.0124822445213794,0.0327932946383953,0.0289161931723356,hashicorp/consul,ui_issues.md,0.1393336057662964,0.346045434474945,0.1634958386421203,0.0583050996065139,0.034951776266098,0.0361645519733428,0.039415918290615,0.0947210937738418,0.0586504824459552
0.0329118520021438,alibaba/nacos,bug-report.md,0.0411554872989654,0.4977002441883087,0.3396885693073272,0.023813247680664,0.0110573964193463,0.0138638205826282,0.0139661375433206,0.0145419249311089,0.011301314458251,0.059515219181776,alibaba/nacos,bug-report.md,0.2281742841005325,0.2546808123588562,0.0898875966668129,0.0656635016202926,0.0530457235872745,0.0692012831568718,0.0670993775129318,0.063227578997612,0.0495045818388462
0.3500432968139648,alibaba/nacos,feature_request.md,0.1260296404361724,0.0871698856353759,0.0407141894102096,0.1265333890914917,0.1011940091848373,0.0370602160692215,0.0713058039546012,0.0323826521635055,0.027566934004426,0.0595463886857032,alibaba/nacos,feature_request.md,0.1783614605665207,0.2858699858188629,0.1325998455286026,0.0747488364577293,0.0415524058043956,0.0766364932060241,0.0481123588979244,0.0456034056842327,0.0569688230752944
0.0174503102898597,alibaba/nacos,old-issue-template.md,0.062484074383974,0.170199766755104,0.3417207300662994,0.2443131953477859,0.0154578797519207,0.0211693253368139,0.0259612519294023,0.0141694089397788,0.0870739966630935,0.0216542668640613,alibaba/nacos,old-issue-template.md,0.0666442960500717,0.7484888434410095,0.0380414500832557,0.0144378710538148,0.0235428847372531,0.0216424874961376,0.0256328713148832,0.0232325382530689,0.0166824590414762
0.1943485140800476,explosion/spaCy,01_bugs.md,0.0997128263115882,0.2922709584236145,0.0450778491795063,0.0653303042054176,0.0591508150100708,0.0206246953457593,0.0355565287172794,0.0240265522152185,0.1639009565114975,0.049243226647377,explosion/spaCy,01_bugs.md,0.2912233471870422,0.2929017543792724,0.1041416898369789,0.1427448242902755,0.024519607424736,0.020332358777523,0.0226633865386247,0.0344550684094429,0.0177747178822755
0.1830475628376007,explosion/spaCy,02_docs.md,0.4537278711795807,0.1174767538905143,0.0340324714779853,0.0483487918972969,0.0205351542681455,0.0261712558567523,0.0258834436535835,0.052926555275917,0.0378501452505588,0.0150929931551218,explosion/spaCy,02_docs.md,0.2129711359739303,0.5677493810653687,0.0629230961203575,0.048955500125885,0.0219765212386846,0.016821002587676,0.0228521507233381,0.0195520054548978,0.0111062256619334
0.1095043420791626,photoprism/photoprism,bug_report.md,0.09372428804636,0.2195881456136703,0.1333263516426086,0.0817750990390777,0.0659936219453811,0.0654442384839057,0.0472407415509223,0.0876366570591926,0.0957664772868156,0.0690022781491279,photoprism/photoprism,bug_report.md,0.1221434473991394,0.0944954827427864,0.0855308398604393,0.1106600910425186,0.1316572576761245,0.0873845890164375,0.1208320409059524,0.0902506560087204,0.0880434289574623
0.2108453512191772,photoprism/photoprism,feature-request.md,0.3343534469604492,0.1133466511964798,0.033865999430418,0.0412907786667346,0.1375076323747635,0.0332267619669437,0.055048543959856,0.0212766509503126,0.0192382428795099,0.0288097187876701,photoprism/photoprism,feature-request.md,0.358864963054657,0.1192320883274078,0.2561395466327667,0.1035139039158821,0.0266119595617055,0.027578555047512,0.0229273121803998,0.0218254998326301,0.0344963632524013
0.178405076265335,photoprism/photoprism,question.md,0.2412678897380828,0.1001156866550445,0.0396939776837825,0.1769851297140121,0.0472833886742591,0.0525251403450965,0.1213042289018631,0.0258185509592294,0.016600877046585,0.0338942445814609,photoprism/photoprism,question.md,0.444112479686737,0.1226534023880958,0.0770180448889732,0.0980400517582893,0.0336804762482643,0.0206053145229816,0.0588700249791145,0.0475400164723396,0.0635859295725822
0.0567539446055889,digitalocean/nginxconfig.io,help.md,0.1423069685697555,0.3143991231918335,0.0253526624292135,0.0325310006737709,0.3339002728462219,0.0255928896367549,0.0420420505106449,0.0150770619511604,0.0120440786704421,0.024440050125122,digitalocean/nginxconfig.io,help.md,0.29574915766716,0.4337629377841949,0.0315162576735019,0.037321850657463,0.0274455975741148,0.0576687194406986,0.0517207644879817,0.0205911435186862,0.0197835452854633
0.0738861337304115,digitalocean/nginxconfig.io,report-a-bug.md,0.1059706658124923,0.2671211957931518,0.1329976022243499,0.0326095446944236,0.1850864142179489,0.0252651013433933,0.1375020146369934,0.0223979018628597,0.0171634033322334,0.0585093274712562,digitalocean/nginxconfig.io,report-a-bug.md,0.1949489861726761,0.3038052022457123,0.0585426948964595,0.0698127597570419,0.0563532374799251,0.0722911953926086,0.0825937241315841,0.0662838444113731,0.036859069019556
0.1138398796319961,digitalocean/nginxconfig.io,request-a-feature.md,0.217524453997612,0.3725990951061249,0.0410914905369281,0.0685248896479606,0.026109829545021,0.0472444780170917,0.0450276061892509,0.0383862741291523,0.0296520348638296,0.0622385255992412,digitalocean/nginxconfig.io,request-a-feature.md,0.2099566161632537,0.0991708859801292,0.2311059981584549,0.0808775126934051,0.0606245398521423,0.0898574739694595,0.0566971562802791,0.0510233528912067,0.0584479458630085
0.1400172114372253,alibaba/spring-cloud-alibaba,bug_report.md,0.1311558932065963,0.3671852052211761,0.0459044016897678,0.0493338592350482,0.1432173252105713,0.0313305407762527,0.0528201088309288,0.0204155221581459,0.0186199843883514,0.0626536831259727,alibaba/spring-cloud-alibaba,bug_report.md,0.2467410266399383,0.1976314336061477,0.0743065476417541,0.1034545376896858,0.047405544668436,0.1118998825550079,0.0572165139019489,0.0531562939286232,0.0455344505608081
0.4555237889289856,alibaba/spring-cloud-alibaba,feature_request.md,0.114280380308628,0.083274982869625,0.033130832016468,0.0787150934338569,0.0717885866761207,0.0376993417739868,0.0551495179533958,0.0404127351939678,0.0300248004496097,0.0593056492507457,alibaba/spring-cloud-alibaba,feature_request.md,0.2220873832702636,0.170202299952507,0.1277441382408142,0.0842703357338905,0.0626091510057449,0.0919191241264343,0.0630557909607887,0.0645518526434898,0.0542542710900306
0.2228874564170837,alibaba/spring-cloud-alibaba,question.md,0.2673488557338714,0.1037395894527435,0.0412892401218414,0.0957904011011123,0.0453619249165058,0.0708178132772445,0.0673887506127357,0.0453652665019035,0.0400106199085712,0.0646019130945205,alibaba/spring-cloud-alibaba,question.md,0.2179162800312042,0.1803549230098724,0.0915380269289016,0.0895007997751236,0.0613838918507099,0.1082735657691955,0.0780699104070663,0.0504910349845886,0.0578696727752685
0.3764801025390625,encode/django-rest-framework,1-issue.md,0.1890383213758468,0.1094607859849929,0.0374856404960155,0.0323864668607711,0.0146951610222458,0.0316310077905654,0.1556593924760818,0.0397595949470996,0.0134034687653183,0.0304127130657434,encode/django-rest-framework,1-issue.md,0.2815933525562286,0.2410904467105865,0.1453868597745895,0.1168665960431099,0.0465139411389827,0.0258151181042194,0.0270765852183103,0.0369445979595184,0.0482997633516788
0.0533118285238742,portainer/portainer,Bug_report.md,0.1008550599217414,0.6092299222946167,0.0804199874401092,0.0393289700150489,0.0178169794380664,0.0344004705548286,0.0184551291167736,0.0226632505655288,0.0235185194760561,0.0777928456664085,portainer/portainer,Bug_report.md,0.1977151334285736,0.1911857724189758,0.0886242389678955,0.0785993486642837,0.0654255077242851,0.0510927625000476,0.0986497998237609,0.0986675471067428,0.0522470735013484
0.0906636714935302,portainer/portainer,Custom.md,0.5197342038154602,0.0539175607264041,0.0339501239359378,0.1456913948059082,0.0248530060052871,0.050702229142189,0.0563969425857067,0.015226867981255,0.0088639752939343,0.0265937279909849,portainer/portainer,Custom.md,0.6721387505531311,0.0899573564529419,0.0515374541282653,0.0404535643756389,0.015095455572009,0.0162297971546649,0.0260708015412092,0.0206827688962221,0.0412402935326099
0.1663034111261367,portainer/portainer,Feature_request.md,0.2668231129646301,0.0955864936113357,0.0576911345124244,0.0987442210316658,0.0972079485654831,0.0563327148556709,0.0608861483633518,0.0483898483216762,0.0520350784063339,0.0852302610874176,portainer/portainer,Feature_request.md,0.1935765296220779,0.1772694140672683,0.1187654435634613,0.0962280705571174,0.0596938766539096,0.0622849725186824,0.0652097314596176,0.0686942562460899,0.0730474516749382
0.1569911986589431,influxdata/influxdb,bug_report.md,0.1286192387342453,0.1288864463567733,0.302448034286499,0.0801675468683242,0.0320917256176471,0.0501518622040748,0.0320500247180461,0.0288677252829074,0.0597261860966682,0.0593625493347644,influxdata/influxdb,bug_report.md,0.1630212217569351,0.163484126329422,0.0988584235310554,0.1281492114067077,0.0572146326303482,0.0492214597761631,0.0669994875788688,0.1657164394855499,0.0479725115001201
0.1518651396036148,influxdata/influxdb,feature_request.md,0.2924842834472656,0.059377871453762,0.0670228004455566,0.0794080719351768,0.0243175160139799,0.0434527434408664,0.2307836264371872,0.0248903613537549,0.0263975486159324,0.0300818756222724,influxdata/influxdb,feature_request.md,0.1683486700057983,0.1631125956773758,0.3654831349849701,0.1084308922290802,0.0323293544352054,0.0331221111118793,0.0283023826777935,0.0350917018949985,0.0356972776353359
0.1190085187554359,lapce/lapce,bug_report.md,0.2360893040895462,0.1202505156397819,0.0336854793131351,0.0926635563373565,0.2450276166200637,0.0434235706925392,0.053479891270399,0.0288901347666978,0.0274813957512378,0.0403253212571144,lapce/lapce,bug_report.md,0.4325700402259826,0.136432260274887,0.068430908024311,0.0499550960958004,0.0339161865413188,0.0166689250618219,0.045279748737812,0.14693583548069,0.029485585168004
0.4267277121543884,lapce/lapce,feature_request.md,0.1863592267036438,0.0462014116346836,0.0290149934589862,0.1105564832687377,0.0821863785386085,0.0269938167184591,0.0614735297858715,0.0142332101240754,0.0162533037364482,0.0434920452535152,lapce/lapce,feature_request.md,0.2352183014154434,0.266017884016037,0.1470839232206344,0.1283981502056121,0.0290471762418746,0.04667379707098,0.0336851067841053,0.0325433537364006,0.0378403142094612
0.2118941247463226,bvaughn/react-virtualized,bug-report.md,0.1182038262486457,0.4740711748600006,0.0906950160861015,0.0273526925593614,0.0155320670455694,0.0148009127005934,0.0241967663168907,0.0120549714192748,0.0111982962116599,0.1009997278451919,bvaughn/react-virtualized,bug-report.md,0.2476859986782074,0.2245160788297653,0.0604875572025775,0.0942247360944747,0.0749358832836151,0.0624787807464599,0.0379352308809757,0.0766360983252525,0.0200999099761247
0.1428913027048111,bvaughn/react-virtualized,feature-request.md,0.4049617648124695,0.1644354611635208,0.04285354539752,0.0475796237587928,0.0269431360065937,0.0480451025068759,0.049098614603281,0.0505712777376174,0.022620165720582,0.0362815558910369,bvaughn/react-virtualized,feature-request.md,0.4831691682338714,0.0795627236366272,0.1357149928808212,0.0822677090764045,0.0327060632407665,0.0364501066505909,0.0473725982010364,0.0336742177605629,0.0328008569777011
0.0558824501931667,bvaughn/react-virtualized,question.md,0.2451107650995254,0.0780772045254707,0.0697348117828369,0.0943417251110076,0.0563786700367927,0.1142526119947433,0.1127978339791297,0.0980351790785789,0.0753886997699737,0.0293318144977092,bvaughn/react-virtualized,question.md,0.4462838768959045,0.0641176030039787,0.1055472195148468,0.07765743881464,0.0597157478332519,0.0576092712581157,0.0587677098810672,0.041839063167572,0.0591301955282688
0.2136781513690948,python-poetry/poetry,---bug-report.md,0.1893376111984253,0.3198012709617615,0.0414073951542377,0.0638516545295715,0.031199237331748,0.0284912083297967,0.0436534918844699,0.0387975573539733,0.0297824889421463,0.0669595971703529,python-poetry/poetry,---bug-report.md,0.1898457109928131,0.1071747541427612,0.0821861624717712,0.107248768210411,0.0363154895603656,0.1581039279699325,0.0943315774202346,0.0847727805376052,0.0730612426996231
0.1304648369550705,python-poetry/poetry,---documentation.md,0.2225894033908844,0.2513302266597748,0.0512562468647956,0.1046162918210029,0.0562015734612941,0.0517738088965415,0.0339510962367057,0.0661815851926803,0.0316350124776363,0.087502583861351,python-poetry/poetry,---documentation.md,0.2272257804870605,0.109314352273941,0.0816239416599273,0.0825405344367027,0.0518728084862232,0.096016801893711,0.0645263865590095,0.0511858090758323,0.1481909155845642
0.1520741134881973,python-poetry/poetry,---feature-request.md,0.185915932059288,0.2610624134540558,0.0477288849651813,0.1494860798120498,0.035295981913805,0.0535039901733398,0.0438708215951919,0.0482262410223484,0.0228355564177036,0.0652807801961898,python-poetry/poetry,---feature-request.md,0.1715772897005081,0.1185803040862083,0.1556033641099929,0.1018168702721595,0.042879581451416,0.1110588610172271,0.1099946647882461,0.0319116860628128,0.0912966057658195
0.1197762489318847,facebookresearch/detectron2,bugs.md,0.0998982936143875,0.3699336647987366,0.1502035111188888,0.0592700093984603,0.0171371009200811,0.0223166197538375,0.0401144102215766,0.0179157238453626,0.1034343838691711,0.0368540808558464,facebookresearch/detectron2,bugs.md,0.3191141784191131,0.1599664986133575,0.1167427524924278,0.0760779753327369,0.0432280600070953,0.0281544253230094,0.0408427268266677,0.1417960077524185,0.037223320454359
0.3050853610038757,facebookresearch/detectron2,documentation.md,0.2031214237213134,0.0946353152394294,0.0457367599010467,0.0697880238294601,0.0405064672231674,0.0803777426481247,0.0842419490218162,0.0498423315584659,0.0266646947711706,0.0229274835437536,facebookresearch/detectron2,documentation.md,0.1585794985294342,0.3731631338596344,0.2047013938426971,0.0898031070828437,0.0411073453724384,0.0218856297433376,0.0435141064226627,0.0230637658387422,0.0212545860558748
0.1361712962388992,facebookresearch/detectron2,feature-request.md,0.4261997640132904,0.0817845836281776,0.0566103383898735,0.0964295864105224,0.0332315601408481,0.0663691461086273,0.0417382270097732,0.0256803054362535,0.0357852950692176,0.0885001718997955,facebookresearch/detectron2,feature-request.md,0.2886786758899688,0.0756407156586647,0.14858078956604,0.0992258191108703,0.0662002339959144,0.0472733341157436,0.0673722624778747,0.0591668561100959,0.0593611970543861
0.1083408594131469,facebookresearch/detectron2,unexpected-problems-bugs.md,0.1180220171809196,0.3297025263309479,0.2254522144794464,0.0472394898533821,0.0213689059019088,0.0289821308106184,0.0231969449669122,0.0142001677304506,0.0834946930408477,0.0407846122980117,facebookresearch/detectron2,unexpected-problems-bugs.md,0.2808544039726257,0.1094193682074546,0.1996886879205703,0.0948915109038353,0.0411212928593158,0.0498866476118564,0.0410023815929889,0.1027485430240631,0.0396025814116001
0.2708748877048492,tqdm/tqdm,bug.md,0.1566218733787536,0.0336973369121551,0.0628283321857452,0.0866499692201614,0.0342332050204277,0.0516383983194828,0.0413964949548244,0.0608642175793647,0.2011953294277191,0.0386355146765708,tqdm/tqdm,bug.md,0.3547976016998291,0.1679789423942566,0.0395802855491638,0.1080815345048904,0.074502132833004,0.0366136021912097,0.0584067143499851,0.0824977159500122,0.0389059036970138
0.2417755722999572,tqdm/tqdm,enhancement.md,0.2289379984140396,0.0659601017832756,0.08057851344347,0.0906716734170913,0.0291628446429967,0.0643352270126342,0.0467762798070907,0.0625338181853294,0.0892679616808891,0.0890490189194679,tqdm/tqdm,enhancement.md,0.2874828279018402,0.1285023540258407,0.1280608773231506,0.1471704840660095,0.0484319925308227,0.0348112396895885,0.044520054012537,0.051630426198244,0.0403406918048858
0.1351867020130157,nushell/nushell,standard-library-bug-or-feature-report.md,0.2361285388469696,0.0613809525966644,0.0971367508172988,0.0801928043365478,0.0394111648201942,0.0671339109539985,0.1495388895273208,0.0618168860673904,0.0720734447240829,0.0685303956270217,nushell/nushell,standard-library-bug-or-feature-report.md,0.1157571971416473,0.2816279232501983,0.0843892842531204,0.0740586891770362,0.1012996286153793,0.0419968478381633,0.0724614262580871,0.097941443324089,0.0619371533393859
0.2607587575912475,streamlit/streamlit,feature_request.md,0.3042673468589782,0.1052102223038673,0.0406036935746669,0.0432485975325107,0.1129793152213096,0.0386087037622928,0.0505500771105289,0.0180547442287206,0.0257185157388448,0.033115554600954,streamlit/streamlit,feature_request.md,0.2196185439825058,0.3336020112037658,0.174023151397705,0.0663411393761634,0.0307730808854103,0.0342688225209713,0.0346276685595512,0.0341483242809772,0.039481796324253
0.0787623152136802,remoteintech/remote-jobs,bug_report.md,0.0750086680054664,0.4605333805084228,0.1053615882992744,0.0427800193428993,0.1418565660715103,0.025737527757883,0.0287884753197431,0.0212591905146837,0.0199124608188867,0.0808601155877113,remoteintech/remote-jobs,bug_report.md,0.2122444063425064,0.224026083946228,0.0781179070472717,0.062387466430664,0.0708600953221321,0.0760117694735527,0.0894363522529602,0.0649818629026413,0.0410738959908485
0.0376827679574489,remoteintech/remote-jobs,feature-request--add-a-discussion-.md,0.1852225959300995,0.1374771445989608,0.045970894396305,0.1764532029628753,0.1090333014726638,0.1550248563289642,0.0393617115914821,0.0706682726740837,0.0431052558124065,0.0453318133950233,remoteintech/remote-jobs,feature-request--add-a-discussion-.md,0.3081422448158264,0.0545335710048675,0.1052196398377418,0.0455934330821037,0.0740377232432365,0.064408004283905,0.131236582994461,0.0673148855566978,0.104182168841362
0.2563158273696899,open-mmlab/mmdetection,error-report.md,0.2692418396472931,0.1486305445432663,0.0714863762259483,0.0435600355267524,0.0214291214942932,0.0305878315120935,0.0641757026314735,0.0176103133708238,0.076962411403656,0.0487997755408287,open-mmlab/mmdetection,error-report.md,0.2770492434501648,0.245431587100029,0.1094076558947563,0.0995364934206008,0.0411462485790252,0.0326492227613925,0.0364183336496353,0.0750638544559478,0.0344975739717483
0.2887098491191864,open-mmlab/mmdetection,feature_request.md,0.1441699266433715,0.0675524398684501,0.0720589384436607,0.1027265936136245,0.1232549026608467,0.0433057956397533,0.08107640594244,0.034591194242239,0.0425539389252662,0.0678886398673057,open-mmlab/mmdetection,feature_request.md,0.21229287981987,0.105258859694004,0.1400919109582901,0.1913865655660629,0.0663920789957046,0.0519479475915432,0.0527487620711326,0.0591271594166755,0.0528651885688304
0.1967892944812774,open-mmlab/mmdetection,reimplementation_questions.md,0.1398240327835083,0.2290019690990448,0.1698174029588699,0.0624184608459472,0.0357714481651783,0.0333237461745739,0.0466439351439476,0.0194971654564142,0.0669125095009803,0.0659981369972229,open-mmlab/mmdetection,reimplementation_questions.md,0.1855974644422531,0.1408209353685379,0.1812958419322967,0.1247615739703178,0.0506054759025573,0.0619181469082832,0.0505590587854385,0.0781476274132728,0.0602957755327224
0.0298505779355764,kataras/iris,bug_report.md,0.0549264289438724,0.6296741366386414,0.1112856194376945,0.0223389156162738,0.0974492356181144,0.0145471571013331,0.0180676132440567,0.0111454091966152,0.0107149602845311,0.0791662335395813,kataras/iris,bug_report.md,0.242370456457138,0.380767673254013,0.0602944642305374,0.0364514775574207,0.0400907136499881,0.0380803532898426,0.0346922241151332,0.0550477020442485,0.0330387353897094
0.1303886771202087,kataras/iris,custom.md,0.3011782467365265,0.0905010998249054,0.0782887637615203,0.0765752866864204,0.0373844131827354,0.0696056336164474,0.0986540094017982,0.072125993669033,0.0452978685498237,0.0238214414566755,kataras/iris,custom.md,0.0950410291552543,0.480873167514801,0.1072831600904464,0.04334706813097,0.06618332862854,0.0275765545666217,0.0563359372317791,0.0527581423521041,0.0467801615595817
0.5149273872375488,kataras/iris,feature_request.md,0.1454652696847915,0.0450769811868667,0.0258061606436967,0.1055644750595092,0.06195804849267,0.0217847153544425,0.0470670498907566,0.0179259199649095,0.0144239729270339,0.0442224256694316,kataras/iris,feature_request.md,0.2547121047973633,0.2337158918380737,0.1453669518232345,0.1169951856136322,0.0335120558738708,0.0495661906898021,0.0389436334371566,0.0382962822914123,0.044669222086668
0.1203206405043602,pypa/pipenv,Bug_report.md,0.1110841557383537,0.4366459250450134,0.1817094087600708,0.032033123075962,0.0252082776278257,0.0277966074645519,0.034679114818573,0.0148710301145911,0.015651736408472,0.0526903271675109,pypa/pipenv,Bug_report.md,0.1535067111253738,0.3473579883575439,0.0691361054778099,0.0850738063454628,0.0424717478454113,0.0487993247807025,0.0412085130810737,0.1126620024442672,0.0470935069024562
0.2734651267528534,pypa/pipenv,Custom.md,0.1842195093631744,0.0497979931533336,0.021785432472825,0.1055579259991645,0.0908394902944564,0.0653362199664115,0.0651969760656356,0.0673824399709701,0.0764188468456268,0.0513544082641601,pypa/pipenv,Custom.md,0.2495243400335312,0.1430288851261139,0.1142917498946189,0.0998511537909507,0.0748643949627876,0.0786562040448188,0.0850382819771766,0.0619723163545131,0.0414183102548122
0.3044757843017578,pypa/pipenv,Feature_request.md,0.2655119895935058,0.0675254613161087,0.0348677337169647,0.0729014575481414,0.0835436210036277,0.0532860681414604,0.0529521293938159,0.0313915349543094,0.0335442908108234,0.0611707009375095,pypa/pipenv,Feature_request.md,0.321004718542099,0.1149892881512641,0.1142279729247093,0.1473459303379058,0.037302553653717,0.054202102124691,0.0388576425611972,0.0697347819805145,0.0411643721163272
0.1048440188169479,swagger-api/swagger-ui,Bug_report.md,0.1536727547645568,0.3547076880931854,0.0931957066059112,0.0586135350167751,0.1165948063135147,0.0402470529079437,0.0179072897881269,0.0238903760910034,0.0363268293440341,0.0385210886597633,swagger-api/swagger-ui,Bug_report.md,0.2684469223022461,0.1982878148555755,0.1403725147247314,0.0936412513256073,0.0500938147306442,0.0626493841409683,0.047435563057661,0.0669156834483146,0.0336358994245529
0.4780329763889313,swagger-api/swagger-ui,Feature_request.md,0.2573771476745605,0.0310933124274015,0.0223512761294841,0.0466172806918621,0.0827495381236076,0.0222990121692419,0.0285428836941719,0.0171268992125988,0.0138097219169139,0.0245864074677228,swagger-api/swagger-ui,Feature_request.md,0.3213772177696228,0.2969872951507568,0.142411321401596,0.0673452690243721,0.0360789895057678,0.0258007999509573,0.032492134720087,0.0341161414980888,0.0188043899834156
0.0936493650078773,swagger-api/swagger-ui,Support.md,0.464357852935791,0.0936543121933937,0.0377598255872726,0.0605302043259143,0.1325293183326721,0.0282855313271284,0.042376808822155,0.026164224371314,0.0206925068050622,0.0198255889117717,swagger-api/swagger-ui,Support.md,0.5428634881973267,0.1228780150413513,0.1513012498617172,0.042301021516323,0.0247742757201194,0.0217743776738643,0.0264243222773075,0.0240689143538475,0.0237887445837259
0.1709727644920349,seata/seata,BUG_REPORT.md,0.1108334138989448,0.3387813568115234,0.1286519020795822,0.0472201667726039,0.0203094407916069,0.0265687089413404,0.0241404026746749,0.0300058051943779,0.1025159880518913,0.0483989082276821,seata/seata,BUG_REPORT.md,0.1458063721656799,0.434873878955841,0.0784998014569282,0.0930040031671524,0.0436639636754989,0.0391657091677188,0.0372589156031608,0.0571061819791793,0.0222222171723842
0.0758779048919677,seata/seata,FEATURE_REQUEST.md,0.468682199716568,0.0603888407349586,0.0663815662264823,0.0744253396987915,0.1138965114951133,0.0373323336243629,0.0638536065816879,0.0232260953634977,0.0159357096999883,0.036755908280611,seata/seata,FEATURE_REQUEST.md,0.4284208714962005,0.2430121153593063,0.0775868818163871,0.0483361817896366,0.040599662810564,0.0346040055155754,0.0324847623705863,0.0237325504422187,0.0344670750200748
0.1241409704089164,sampotts/plyr,bug.md,0.1016267836093902,0.258708655834198,0.325709581375122,0.0219241380691528,0.0160354021936655,0.0194567088037729,0.0201891046017408,0.0149243883788585,0.0972841903567314,0.1596297472715377,sampotts/plyr,bug.md,0.1543570309877395,0.2152733504772186,0.0856498852372169,0.0835224837064743,0.0676333233714103,0.0564762279391288,0.0560418032109737,0.0716205909848213,0.0497955083847045
0.0965815410017967,sampotts/plyr,feature.md,0.2036589533090591,0.1293122321367263,0.1034039855003357,0.1145533621311187,0.0459700971841812,0.0895058140158653,0.0812748670578002,0.0747179165482521,0.0610212050378322,0.0736884102225303,sampotts/plyr,feature.md,0.1465068161487579,0.2307835221290588,0.1437044292688369,0.0576287060976028,0.0829156190156936,0.0691711381077766,0.0802940279245376,0.06367739289999,0.0516299046576023
0.1126865223050117,sampotts/plyr,improvement.md,0.2158488631248474,0.1007373332977294,0.0853110924363136,0.1280543059110641,0.0499509796500206,0.0826091319322586,0.0980086103081703,0.0694154947996139,0.0573776140809059,0.0583620965480804,sampotts/plyr,improvement.md,0.163705438375473,0.2833850383758545,0.135703831911087,0.0601725876331329,0.0819389596581459,0.0524086840450763,0.0691731199622154,0.056588239967823,0.0385620258748531
0.2292894273996353,OWASP/CheatSheetSeries,new_cheatsheet_proposal.md,0.1000609695911407,0.0560982190072536,0.0451866127550601,0.0417683087289333,0.0334193967282772,0.0350026153028011,0.4083942472934723,0.0269695352762937,0.0238106809556484,0.0742952898144722,OWASP/CheatSheetSeries,new_cheatsheet_proposal.md,0.1800258159637451,0.1184129267930984,0.1309274435043335,0.1111398339271545,0.0574808269739151,0.0433065369725227,0.1011563763022422,0.0671223923563957,0.1161325946450233
0.1201130524277687,OWASP/CheatSheetSeries,update_cheatsheet_proposal.md,0.1939572393894195,0.2982260882854461,0.0406434759497642,0.0947673022747039,0.0603035353124141,0.0672495290637016,0.0713381469249725,0.0259679369628429,0.0274336896836757,0.0410827435553073,OWASP/CheatSheetSeries,update_cheatsheet_proposal.md,0.1767318546772003,0.4232918620109558,0.1284832656383514,0.0399649329483509,0.0299213118851184,0.0241870172321796,0.0689574480056762,0.0296654962003231,0.0377140529453754
0.5155455470085144,react-native-elements/react-native-elements,feature-request.md,0.119354136288166,0.0387202240526676,0.023807868361473,0.0817984268069267,0.114904835820198,0.021849961951375,0.060226771980524,0.0147764533758163,0.0090158302336931,0.0316672101616859,react-native-elements/react-native-elements,feature-request.md,0.2467761188745498,0.333009272813797,0.1318327486515045,0.114740289747715,0.0242123883217573,0.0332815982401371,0.0251419823616743,0.0265580341219902,0.0327803529798984
0.1048264130949974,bevyengine/bevy,bug_report.md,0.1585697829723358,0.0817508697509765,0.455249935388565,0.0462591014802455,0.0780500024557113,0.0208264868706464,0.0218593850731849,0.0156266335397958,0.0169813800603151,0.1028697714209556,bevyengine/bevy,bug_report.md,0.2314747124910354,0.1595361977815628,0.1015853881835937,0.0528232902288436,0.0521590933203697,0.038455843925476,0.0495839826762676,0.164691686630249,0.0468200966715812
0.2506648302078247,bevyengine/bevy,docs_improvement.md,0.3126101195812225,0.1216422542929649,0.0436908937990665,0.0419368222355842,0.0616303123533725,0.0470556728541851,0.0554821230471134,0.0406843796372413,0.0246025864034891,0.056275874376297,bevyengine/bevy,docs_improvement.md,0.074560709297657,0.0242688953876495,0.6615239381790161,0.0296803899109363,0.0248902179300785,0.020493583753705,0.0507838316261768,0.0322808176279068,0.0252417847514152
0.1228575184941291,bevyengine/bevy,feature_request.md,0.3250186443328857,0.0803591236472129,0.0341141037642955,0.1060644164681434,0.1214408352971077,0.0562972016632556,0.1039972454309463,0.0250376053154468,0.0248132944107055,0.0260565131902694,bevyengine/bevy,feature_request.md,0.3999667167663574,0.2035072147846222,0.2201353460550308,0.0516364425420761,0.0158257093280553,0.016328951343894,0.0206794459372758,0.0183649472892284,0.0274987779557704
0.1764999032020568,bevyengine/bevy,performance_regression.md,0.2084703147411346,0.3251325786113739,0.0288886446505785,0.0460301712155342,0.1245962902903556,0.0352584868669509,0.0239190943539142,0.0172242261469364,0.013980240561068,0.0677526146173477,bevyengine/bevy,performance_regression.md,0.175477460026741,0.1083560287952423,0.130540668964386,0.0703214332461357,0.03694848716259,0.0252848733216524,0.033484760671854,0.3262282311916351,0.0256053823977708
0.1380713284015655,signalapp/Signal-Android,bug_report.md,0.1528695225715637,0.0994753912091255,0.3022978603839874,0.0729304999113082,0.0899984538555145,0.046577114611864,0.0365862026810646,0.0359086841344833,0.0252849180251359,0.0605922825634479,signalapp/Signal-Android,bug_report.md,0.1415437757968902,0.2096677273511886,0.0570155121386051,0.0590332113206386,0.0455467104911804,0.0934037864208221,0.0584141053259372,0.2242144495248794,0.0505684278905391
