Summary,repo_name,pr_file,Additional context,Steps to reproduce,Related issues,Screenshot,Expected/Actual behavior,Type,Environment,Log,Severity
0.0808989480137825,nothings/stb,PULL_REQUEST_TEMPLATE.md,0.2370215505361557,0.1229032501578331,0.2016853243112564,0.06852494180202484,0.053108103573322296,0.07207535952329636,0.04587839916348457,0.06343339383602142,0.05447079986333847
0.06985746324062347,facebookresearch/fairseq,PULL_REQUEST_TEMPLATE.md,0.3013768196105957,0.19536633789539337,0.15404322743415833,0.0481717623770237,0.08441193401813507,0.045850273221731186,0.028234144672751427,0.03773433342576027,0.03495371341705322
0.34629926085472107,OpenBB-finance/OpenBBTerminal,pull_request_template.md,0.1592560112476349,0.12382667511701584,0.13418300449848175,0.11046799272298813,0.03189845383167267,0.03437401354312897,0.014698741026222706,0.024762650951743126,0.02023310586810112
0.06358498334884644,openssl/openssl,PULL_REQUEST_TEMPLATE.md,0.3141806721687317,0.1743626445531845,0.1492471992969513,0.041929833590984344,0.049573395401239395,0.07704303413629532,0.032399196177721024,0.04475719481706619,0.0529218390583992
0.37699851393699646,freqtrade/freqtrade,PULL_REQUEST_TEMPLATE.md,0.1738256961107254,0.07785114645957947,0.07927512377500534,0.033408548682928085,0.04516812413930893,0.0627249926328659,0.023192698135972023,0.08539825677871704,0.04215692728757858
0.08634494990110397,firecracker-microvm/firecracker,pull_request_template.md,0.23043249547481537,0.0924454778432846,0.2909596860408783,0.025819173082709312,0.057955414056777954,0.07678303122520447,0.030179839581251144,0.06597422063350677,0.04310575872659683
0.26931872963905334,vuejs/vuepress,PULL_REQUEST_TEMPLATE.md,0.1849619597196579,0.07846003025770187,0.02875305898487568,0.27573612332344055,0.03505871444940567,0.03863396868109703,0.026276808232069016,0.03721458464860916,0.02558603137731552
0.3729161322116852,highlightjs/highlight.js,pull_request_template.md,0.23041829466819763,0.07239044457674026,0.22091569006443024,0.018609514459967613,0.02012389339506626,0.02050911635160446,0.006690248381346464,0.01798754744231701,0.019439121708273888
0.12640045583248138,celery/celery,PULL_REQUEST_TEMPLATE.md,0.20392507314682007,0.10240407288074493,0.1905708611011505,0.040259845554828644,0.07353343069553375,0.11822197586297989,0.036081328988075256,0.06428088247776031,0.04432205855846405
0.04683016985654831,validatorjs/validator.js,pull_request_template.md,0.23636217415332794,0.10314510017633438,0.4002517759799957,0.03389875218272209,0.028305629268288612,0.08207719027996063,0.017608508467674255,0.028178857639431953,0.023341845721006393
0.03745211660861969,tsenart/vegeta,PULL_REQUEST_TEMPLATE.md,0.4279148280620575,0.06947177648544312,0.31736817955970764,0.016436269506812096,0.025525443255901337,0.0627671405673027,0.01078538317233324,0.017388278618454933,0.014890528284013271
0.11008872836828232,dapr/dapr,pull_request_template.md,0.19352540373802185,0.12297072261571884,0.2909962236881256,0.04246778413653374,0.06852579861879349,0.0610932931303978,0.031661681830883026,0.042985573410987854,0.035684745758771896
0.052740104496479034,refined-github/refined-github,pull_request_template.md,0.20049771666526794,0.21893438696861267,0.17330296337604523,0.1782647669315338,0.05608196556568146,0.05571365728974342,0.01276405155658722,0.028580741956830025,0.02311965450644493
0.025313235819339752,rancher/rancher,pull_request_template.md,0.24439670145511627,0.045878343284130096,0.47175469994544983,0.01869271881878376,0.07612431049346924,0.05195183306932449,0.0214235782623291,0.02228611148893833,0.022178485989570618
0.06684993207454681,lensapp/lens,pull_request_template.md,0.16292226314544678,0.05199176073074341,0.1353076547384262,0.05858670920133591,0.048154301941394806,0.26818737387657166,0.03967377915978432,0.0644817054271698,0.1038445383310318
0.07123571634292603,paularmstrong/normalizr,PULL_REQUEST_TEMPLATE.md,0.3940325379371643,0.22617386281490326,0.11968766897916794,0.0276627279818058,0.04066207632422447,0.060233425348997116,0.012748375535011292,0.029283123090863228,0.018280494958162308
0.04970590025186539,alibaba/Sentinel,PULL_REQUEST_TEMPLATE.md,0.23195672035217285,0.30377569794654846,0.08217322081327438,0.05115566775202751,0.08097141981124878,0.08783198893070221,0.024825716391205788,0.04794275760650635,0.03966090455651283
0.15355312824249268,changkun/modern-cpp-tutorial,PULL_REQUEST_TEMPLATE.md,0.20191875100135803,0.06473740190267563,0.16628509759902954,0.054435744881629944,0.06883177161216736,0.11369695514440536,0.04375896975398064,0.0867164134979248,0.046065736562013626
0.08181551098823547,jhipster/generator-jhipster,PULL_REQUEST_TEMPLATE.md,0.18546061217784882,0.10838688164949417,0.2644942104816437,0.04991241171956062,0.0628252923488617,0.12334803491830826,0.03365476429462433,0.044087354093790054,0.0460149310529232
0.04911026731133461,forem/forem,PULL_REQUEST_TEMPLATE.md,0.2969120144844055,0.13916447758674622,0.24243149161338806,0.06051423400640488,0.061239179223775864,0.05753327161073685,0.026300203055143356,0.03741485998034477,0.029379993677139282
0.06010148674249649,go-kratos/kratos,pull_request_template.md,0.20702746510505676,0.07913767546415329,0.12176240980625153,0.06445802003145218,0.1580936312675476,0.09979039430618286,0.07750815153121948,0.05561996251344681,0.0765007734298706
0.18464726209640503,microsoft/vscode,pull_request_template.md,0.3262227773666382,0.16434040665626526,0.09983064979314804,0.04835762083530426,0.040741126984357834,0.04562118276953697,0.020162325352430344,0.04491978511214256,0.025156933814287186
0.05610667169094086,microsoft/TypeScript,pull_request_template.md,0.21973249316215515,0.14459234476089478,0.2609434127807617,0.04257689788937569,0.0646926760673523,0.0941547304391861,0.028513172641396523,0.04754355922341347,0.04114402085542679
0.06555507332086563,coder/code-server,PULL_REQUEST_TEMPLATE.md,0.16233977675437927,0.29519525170326233,0.14758773148059845,0.038461167365312576,0.04301674664020538,0.10156765580177307,0.03589439392089844,0.056331533938646317,0.05405065417289734
0.07921197265386581,coder/code-server,release_template.md,0.12728892266750336,0.20216502249240875,0.06960135698318481,0.3334551155567169,0.023429594933986664,0.05758761987090111,0.02582130767405033,0.031160349026322365,0.050278760492801666
0.021086301654577255,reduxjs/redux,PULL_REQUEST_TEMPLATE.md,0.07979264855384827,0.21025298535823822,0.05429844930768013,0.021883873268961906,0.01875976286828518,0.5057164430618286,0.018416408449411392,0.028523534536361694,0.041269563138484955
0.04534952715039253,reduxjs/redux,bugfix.md,0.0651787593960762,0.24306142330169678,0.14529883861541748,0.009899337776005268,0.15051521360874176,0.3038846552371979,0.008224096149206161,0.018847892060875893,0.009740271605551243
0.09846807271242142,reduxjs/redux,documentation-edit.md,0.18946567177772522,0.17288340628147125,0.28622376918792725,0.025597698986530304,0.06787662953138351,0.0830327570438385,0.00839418824762106,0.04851686581969261,0.019540980458259583
0.031116006895899773,reduxjs/redux,documentation-new.md,0.08218177407979965,0.05182662606239319,0.12698715925216675,0.017913440242409706,0.08818291127681732,0.5401089191436768,0.009212546050548553,0.04100925847887993,0.011461370624601841
0.06889095157384872,socketio/socket.io,PULL_REQUEST_TEMPLATE.md,0.35603129863739014,0.04948723316192627,0.30454570055007935,0.020243830978870392,0.08221179991960526,0.03682368993759155,0.018576618283987045,0.03149762004613876,0.031691234558820724
0.04758569225668907,grafana/grafana,PULL_REQUEST_TEMPLATE.md,0.22601404786109924,0.10219696909189224,0.15781930088996887,0.03681907430291176,0.2295447736978531,0.062435075640678406,0.03303004428744316,0.046484142541885376,0.05807093158364296
0.19815894961357117,apache/superset,PULL_REQUEST_TEMPLATE.md,0.3005529046058655,0.07964435964822769,0.28943195939064026,0.02183479815721512,0.03802794590592384,0.02182742767035961,0.009076284244656563,0.030850082635879517,0.010595271363854408
0.03714839741587639,supabase/supabase,PULL_REQUEST_TEMPLATE.md,0.48140639066696167,0.05903095752000809,0.19601334631443024,0.07317744940519333,0.035939838737249374,0.03428734838962555,0.01642593927681446,0.030282311141490936,0.03628800809383392
0.04718349874019623,DefinitelyTyped/DefinitelyTyped,PULL_REQUEST_TEMPLATE.md,0.3686636984348297,0.11998508870601654,0.18864700198173523,0.023174993693828583,0.0916672945022583,0.06577549129724503,0.021919725462794304,0.03755103051662445,0.03543223440647125
0.1206573024392128,vercel/hyper,pull_request_template.md,0.22388657927513123,0.09826721996068954,0.22328105568885803,0.03223944827914238,0.06777388602495193,0.093016617000103,0.027173319831490517,0.035423051565885544,0.07828156650066376
0.2960902154445648,streamich/react-use,PULL_REQUEST_TEMPLATE.md,0.278267502784729,0.06848341226577759,0.0984661802649498,0.03533771634101868,0.04457516223192215,0.08285664767026901,0.022517696022987366,0.0385407991707325,0.03486471623182297
0.04578334465622902,laurent22/joplin,PULL_REQUEST_TEMPLATE,0.24146999418735504,0.1536845564842224,0.2743290364742279,0.0295123141258955,0.060832295566797256,0.06451302021741867,0.03235532343387604,0.059457868337631226,0.03806231915950775
0.03587493300437927,RocketChat/Rocket.Chat,PULL_REQUEST_TEMPLATE.md,0.2796419560909271,0.18396247923374176,0.2096347212791443,0.04143734276294708,0.04913989454507828,0.07895238697528839,0.02904432639479637,0.03509307652711868,0.05721890181303024
0.33688607811927795,react-hook-form/react-hook-form,pull_request_template.md,0.22120611369609833,0.09391245990991592,0.08191933482885361,0.019857464358210564,0.07175895571708679,0.11367631703615189,0.015202919021248817,0.025956109166145325,0.01962422765791416
0.38279032707214355,lerna/lerna,PULL_REQUEST_TEMPLATE.md,0.1753125935792923,0.07892296463251114,0.1318906545639038,0.026290182024240494,0.053496312350034714,0.047910045832395554,0.04584547132253647,0.031713277101516724,0.025828206911683083
0.12909692525863647,pmndrs/zustand,pull_request_template.md,0.1453733593225479,0.023604581132531166,0.6116020679473877,0.016379978507757187,0.0073927296325564384,0.023673783987760544,0.009680299088358879,0.024114789441227913,0.009081495925784111
0.1372447907924652,n8n-io/n8n,pull_request_template.md,0.19130954146385193,0.0591973140835762,0.1547984480857849,0.051453717052936554,0.052151039242744446,0.09013716131448746,0.07017655670642853,0.12593717873096466,0.06759423017501831
0.09348642081022263,hasura/graphql-engine,PULL_REQUEST_TEMPLATE.md,0.10673780739307404,0.09490493685007095,0.12962010502815247,0.09991724044084549,0.11608653515577316,0.10042931884527206,0.05750783532857895,0.08726704865694046,0.11404271423816681
0.053605835884809494,ianstormtaylor/slate,PULL_REQUEST_TEMPLATE.md,0.38317611813545227,0.05648026242852211,0.25745072960853577,0.051447559148073196,0.054166004061698914,0.06362979114055634,0.024432234466075897,0.036460839211940765,0.019150566309690475
0.08062075078487396,mobxjs/mobx,PULL_REQUEST_TEMPLATE.md,0.15685409307479858,0.14039170742034912,0.1856459379196167,0.06760192662477493,0.07714011520147324,0.08348467946052551,0.033784981817007065,0.06462369114160538,0.10985209047794342
0.14092668890953064,react-native-elements/react-native-elements,PULL_REQUEST_TEMPLATE.md,0.14781153202056885,0.2503131926059723,0.1967809796333313,0.05179089307785034,0.057060129940509796,0.09539073705673218,0.017106255516409874,0.028211072087287903,0.014608530327677727
0.0567469485104084,doczjs/docz,PULL_REQUEST_TEMPLATE.md,0.18392761051654816,0.11760058999061584,0.018061639741063118,0.5191895365715027,0.031152328476309776,0.035130228847265244,0.007231487892568111,0.019211620092391968,0.011747981421649456
0.055854372680187225,tauri-apps/tauri,PULL_REQUEST_TEMPLATE.md,0.3696531355381012,0.12124675512313843,0.18856003880500793,0.03676055744290352,0.06528647989034653,0.05666843056678772,0.02414102666079998,0.04086996614933014,0.04095914587378502
0.12145306169986725,webpack/webpack,PULL_REQUEST_TEMPLATE.md,0.38346022367477417,0.16787128150463104,0.10962066799402237,0.03676040843129158,0.015965254977345467,0.08353257924318314,0.017202531918883324,0.04604015126824379,0.018093761056661606
0.09747552126646042,pallets/flask,pull_request_template.md,0.14492098987102509,0.15319415926933289,0.221411794424057,0.04590260982513428,0.11289672553539276,0.0796264037489891,0.04293830320239067,0.05763290822505951,0.0440005362033844
0.09925776720046997,apple/swift,PULL_REQUEST_TEMPLATE.md,0.3614896535873413,0.080262690782547,0.1712658852338791,0.03508448600769043,0.07584039121866226,0.06895128637552261,0.025140652433037758,0.04642186686396599,0.036285340785980225
0.06398238986730576,jaywcjlove/awesome-mac,PULL_REQUEST_TEMPLATE.md,0.39379236102104187,0.1304265409708023,0.11579835414886475,0.03442887216806412,0.038381509482860565,0.11442501842975616,0.025569284334778786,0.05246587470173836,0.03072984889149666
0.06555507332086563,coder/code-server,PULL_REQUEST_TEMPLATE.md,0.16233977675437927,0.29519525170326233,0.14758773148059845,0.038461167365312576,0.04301674664020538,0.10156765580177307,0.03589439392089844,0.056331533938646317,0.05405065417289734
0.07921197265386581,coder/code-server,release_template.md,0.12728892266750336,0.20216502249240875,0.06960135698318481,0.3334551155567169,0.023429594933986664,0.05758761987090111,0.02582130767405033,0.031160349026322365,0.050278760492801666
0.021086301654577255,reduxjs/redux,PULL_REQUEST_TEMPLATE.md,0.07979264855384827,0.21025298535823822,0.05429844930768013,0.021883873268961906,0.01875976286828518,0.5057164430618286,0.018416408449411392,0.028523534536361694,0.041269563138484955
0.04534952715039253,reduxjs/redux,bugfix.md,0.0651787593960762,0.24306142330169678,0.14529883861541748,0.009899337776005268,0.15051521360874176,0.3038846552371979,0.008224096149206161,0.018847892060875893,0.009740271605551243
0.09846807271242142,reduxjs/redux,documentation-edit.md,0.18946567177772522,0.17288340628147125,0.28622376918792725,0.025597698986530304,0.06787662953138351,0.0830327570438385,0.00839418824762106,0.04851686581969261,0.019540980458259583
0.031116006895899773,reduxjs/redux,documentation-new.md,0.08218177407979965,0.05182662606239319,0.12698715925216675,0.017913440242409706,0.08818291127681732,0.5401089191436768,0.009212546050548553,0.04100925847887993,0.011461370624601841
0.039418675005435944,atom/atom,PULL_REQUEST_TEMPLATE.md,0.15112440288066864,0.5320649743080139,0.03836144506931305,0.03452279791235924,0.022128542885184288,0.08644890785217285,0.017369776964187622,0.03615618869662285,0.04240429773926735
0.06889095157384872,socketio/socket.io,PULL_REQUEST_TEMPLATE.md,0.35603129863739014,0.04948723316192627,0.30454570055007935,0.020243830978870392,0.08221179991960526,0.03682368993759155,0.018576618283987045,0.03149762004613876,0.031691234558820724
0.048666082322597504,shadowsocks/shadowsocks-windows,PULL_REQUEST_TEMPLATE.md,0.2454751431941986,0.12577170133590698,0.24704216420650482,0.03246322646737099,0.12374906241893768,0.0659986063838005,0.035956013947725296,0.038186632096767426,0.03669140487909317
0.04758569225668907,grafana/grafana,PULL_REQUEST_TEMPLATE.md,0.22601404786109924,0.10219696909189224,0.15781930088996887,0.03681907430291176,0.2295447736978531,0.062435075640678406,0.03303004428744316,0.046484142541885376,0.05807093158364296
0.046924106776714325,chrislgarry/Apollo-11,PULL_REQUEST_TEMPLATE.md,0.1725422441959381,0.2743810713291168,0.10072265565395355,0.03464483097195625,0.10239002853631973,0.12980596721172333,0.021998882293701172,0.051604870706796646,0.06498526781797409
0.09986142069101334,strapi/strapi,PULL_REQUEST_TEMPLATE.md,0.1887984573841095,0.18578693270683289,0.23838834464550018,0.0456525981426239,0.05847114324569702,0.07688795030117035,0.03204590454697609,0.04718555510044098,0.026921693235635757
0.7006819248199463,python/cpython,PULL_REQUEST_TEMPLATE.md,0.09344653785228729,0.04468178376555443,0.022584525868296623,0.022990742698311806,0.032326050102710724,0.0384560190141201,0.01191854290664196,0.01881570741534233,0.01409822516143322
0.19815894961357117,apache/superset,PULL_REQUEST_TEMPLATE.md,0.3005529046058655,0.07964435964822769,0.28943195939064026,0.02183479815721512,0.03802794590592384,0.02182742767035961,0.009076284244656563,0.030850082635879517,0.010595271363854408
0.11919426172971725,3b1b/manim,PULL_REQUEST_TEMPLATE.md,0.23704755306243896,0.16031725704669952,0.18579860031604767,0.04812753200531006,0.0800316110253334,0.07658202946186066,0.021134257316589355,0.03202856332063675,0.039738334715366364
0.06362399458885193,syncthing/syncthing,PULL_REQUEST_TEMPLATE.md,0.2187044471502304,0.12071097642183304,0.10357164591550827,0.2177066057920456,0.053095314651727676,0.09301918745040894,0.0313565768301487,0.050923194736242294,0.04728804901242256
0.03714839741587639,supabase/supabase,PULL_REQUEST_TEMPLATE.md,0.48140639066696167,0.05903095752000809,0.19601334631443024,0.07317744940519333,0.035939838737249374,0.03428734838962555,0.01642593927681446,0.030282311141490936,0.03628800809383392
0.06781446188688278,microsoft/ML-For-Beginners,translation_checklist.md,0.1651889830827713,0.1532011181116104,0.1103760376572609,0.06284523010253906,0.10000551491975784,0.1273961067199707,0.08257424831390381,0.06185914948582649,0.068739153444767
0.1472177803516388,jekyll/jekyll,PULL_REQUEST_TEMPLATE.md,0.1790941059589386,0.09089399874210358,0.35543620586395264,0.033124327659606934,0.037652090191841125,0.06098506599664688,0.024508798494935036,0.03534849360585213,0.03573916479945183
0.38138094544410706,prettier/prettier,PULL_REQUEST_TEMPLATE.md,0.18354307115077972,0.14368939399719238,0.10325112193822861,0.035328637808561325,0.033527251332998276,0.038120657205581665,0.024547770619392395,0.029391465708613396,0.027219736948609352
0.04718349874019623,DefinitelyTyped/DefinitelyTyped,PULL_REQUEST_TEMPLATE.md,0.3686636984348297,0.11998508870601654,0.18864700198173523,0.023174993693828583,0.0916672945022583,0.06577549129724503,0.021919725462794304,0.03755103051662445,0.03543223440647125
0.09131623059511185,ryanoasis/nerd-fonts,PULL_REQUEST_TEMPLATE.md,0.29395025968551636,0.10611796379089355,0.15519577264785767,0.21712005138397217,0.03867008909583092,0.021355152130126953,0.0167518462985754,0.040993355214595795,0.018529197201132774
0.0713018849492073,meteor/meteor,PULL_REQUEST_TEMPLATE.md,0.29356613755226135,0.1169138178229332,0.26275476813316345,0.040593840181827545,0.0484655387699604,0.06555036455392838,0.026491891592741013,0.03317229822278023,0.04118943214416504
0.051180750131607056,Textualize/rich,pull_request_template.md,0.22585663199424744,0.06389546394348145,0.15230756998062134,0.03184148296713829,0.05185703560709953,0.2740747332572937,0.046547796577215195,0.052442122250795364,0.04999644309282303
0.1205911859869957,v2ray/v2ray-core,pull_request_template.md,0.13213716447353363,0.12158241868019104,0.1664280742406845,0.03541955351829529,0.057570502161979675,0.12760262191295624,0.0698956549167633,0.08838378638029099,0.08038902282714844
0.36527949571609497,parcel-bundler/parcel,PULL_REQUEST_TEMPLATE.md,0.34784772992134094,0.0614733062684536,0.12484463304281235,0.018580956384539604,0.030741136521100998,0.021207228302955627,0.008372328244149685,0.01400942262262106,0.007643664255738258
0.0908413752913475,pi-hole/pi-hole,PULL_REQUEST_TEMPLATE.md,0.15304157137870789,0.11487212032079697,0.16998998820781708,0.08952875435352325,0.07008802890777588,0.11674320697784424,0.0760931447148323,0.04882249981164932,0.0699792131781578
0.06198898330330849,gogs/gogs,pull_request_template.md,0.18814660608768463,0.2975338101387024,0.10220576822757721,0.04161824285984039,0.04626350849866867,0.15789182484149933,0.028836220502853394,0.04527248442173004,0.030242646113038063
0.08839445561170578,yarnpkg/yarn,PULL_REQUEST_TEMPLATE.md,0.3659425377845764,0.05936913937330246,0.20064504444599152,0.021637381985783577,0.08291703462600708,0.06509408354759216,0.02276800572872162,0.054970938712358475,0.038261376321315765
0.1206573024392128,vercel/hyper,pull_request_template.md,0.22388657927513123,0.09826721996068954,0.22328105568885803,0.03223944827914238,0.06777388602495193,0.093016617000103,0.027173319831490517,0.035423051565885544,0.07828156650066376
0.07478919625282288,typescript-cheatsheets/react,pull_request_template.md,0.3303740620613098,0.09656063467264175,0.27790358662605286,0.03201904520392418,0.05465345457196236,0.04060807824134827,0.016954077407717705,0.029533252120018005,0.046604614704847336
0.12440935522317886,marktext/marktext,PULL_REQUEST_TEMPLATE.md,0.19546227157115936,0.06785757839679718,0.17503738403320312,0.050616420805454254,0.09316810965538025,0.13371743261814117,0.03125710412859917,0.0750058963894844,0.05346843972802162
0.06104251742362976,Alamofire/Alamofire,PULL_REQUEST_TEMPLATE.md,0.6156668066978455,0.05663426220417023,0.06465652585029602,0.043459828943014145,0.029178952798247337,0.0473155677318573,0.019816331565380096,0.036715004593133926,0.02551426738500595
0.04009581357240677,commaai/openpilot,pull_request_template.md,0.20308007299900055,0.07613471150398254,0.35645508766174316,0.04969678819179535,0.03503209352493286,0.12401434779167175,0.03450039401650429,0.05078636854887009,0.030204303562641144
0.09232383966445923,commaai/openpilot,bugfix.md,0.37414342164993286,0.05519866198301315,0.1545829325914383,0.019988423213362694,0.048772770911455154,0.16816164553165436,0.015585259534418583,0.05230863764882088,0.01893438771367073
0.12405606359243393,commaai/openpilot,car_bugfix.md,0.28565987944602966,0.0737789124250412,0.28246933221817017,0.025196626782417297,0.04608568921685219,0.09590014070272446,0.009964993223547935,0.04009233042597771,0.016796067357063293
0.04297288507223129,commaai/openpilot,car_port.md,0.31117409467697144,0.09202070534229279,0.2748894989490509,0.029322519898414612,0.04068698734045029,0.11930233985185623,0.026142818853259087,0.03952154889702797,0.023966562002897263
0.026742471382021904,commaai/openpilot,fingerprint.md,0.3042960464954376,0.0656779333949089,0.20007047057151794,0.05576113611459732,0.10503879934549332,0.0726298913359642,0.03736402094364166,0.11442039161920547,0.017998846247792244
0.05964840203523636,commaai/openpilot,refactor.md,0.2827816307544708,0.08289942890405655,0.3198455572128296,0.027769779786467552,0.06721152365207672,0.10437187552452087,0.008034144528210163,0.033265620470047,0.014172028750181198
0.036015961319208145,commaai/openpilot,tuning.md,0.13998383283615112,0.07601241767406464,0.23011989891529083,0.12147747725248337,0.11441997438669205,0.12870654463768005,0.03116002306342125,0.09897473454475403,0.023129059001803398
0.057689469307661057,apache/dubbo,PULL_REQUEST_TEMPLATE.md,0.22833962738513947,0.2815600335597992,0.11256996542215347,0.03384663537144661,0.08173768222332001,0.08577553927898407,0.029978925362229347,0.04410507157444954,0.04439710080623627
0.08188915252685547,minio/minio,PULL_REQUEST_TEMPLATE.md,0.22619424760341644,0.22328925132751465,0.16883891820907593,0.031035371124744415,0.041099630296230316,0.12223487347364426,0.018453529104590416,0.05046128109097481,0.03650370240211487
0.0904027447104454,rclone/rclone,PULL_REQUEST_TEMPLATE.md,0.23937802016735077,0.1703464686870575,0.16958269476890564,0.056641556322574615,0.059940923005342484,0.0743136778473854,0.03230518102645874,0.06887587159872055,0.0382128469645977
0.07332120090723038,grpc/grpc,pull_request_template.md,0.23129773139953613,0.17618952691555023,0.09243582934141159,0.049545686691999435,0.14621607959270477,0.0805722326040268,0.036501914262771606,0.05647408217191696,0.05744565650820732
0.07122526317834854,agalwood/Motrix,PULL_REQUEST_TEMPLATE.md,0.12446162104606628,0.15650123357772827,0.34739774465560913,0.03704112395644188,0.08709824830293655,0.07816217094659805,0.026472531259059906,0.035439006984233856,0.03620097413659096
0.06599843502044678,fastlane/fastlane,PULL_REQUEST_TEMPLATE.md,0.335012823343277,0.037529975175857544,0.23246434330940247,0.03719400241971016,0.09161194413900375,0.06887288391590118,0.031017735600471497,0.05399950593709946,0.04629829525947571
0.07677114009857178,hexojs/hexo,PULL_REQUEST_TEMPLATE.md,0.17746935784816742,0.15110312402248383,0.09525013715028763,0.3335570991039276,0.047068603336811066,0.05864664167165756,0.017397908493876457,0.020238758996129036,0.022497231140732765
0.2960902154445648,streamich/react-use,PULL_REQUEST_TEMPLATE.md,0.278267502784729,0.06848341226577759,0.0984661802649498,0.03533771634101868,0.04457516223192215,0.08285664767026901,0.022517696022987366,0.0385407991707325,0.03486471623182297
0.10173343867063522,PhilJay/MPAndroidChart,PULL_REQUEST_TEMPLATE.md,0.1997648924589157,0.18974877893924713,0.24188098311424255,0.04296649247407913,0.050106558948755264,0.058832716196775436,0.03374313935637474,0.046755630522966385,0.0344674289226532
0.026260629296302795,meilisearch/meilisearch,pull_request_template.md,0.2816126346588135,0.06705652922391891,0.5160306692123413,0.01782159134745598,0.02472878433763981,0.03632615506649017,0.006888454779982567,0.01623285375535488,0.007041728124022484
0.04578334465622902,laurent22/joplin,PULL_REQUEST_TEMPLATE,0.24146999418735504,0.1536845564842224,0.2743290364742279,0.0295123141258955,0.060832295566797256,0.06451302021741867,0.03235532343387604,0.059457868337631226,0.03806231915950775
0.03587493300437927,RocketChat/Rocket.Chat,PULL_REQUEST_TEMPLATE.md,0.2796419560909271,0.18396247923374176,0.2096347212791443,0.04143734276294708,0.04913989454507828,0.07895238697528839,0.02904432639479637,0.03509307652711868,0.05721890181303024
0.08038850128650665,slatedocs/slate,PULL_REQUEST_TEMPLATE.md,0.26663321256637573,0.08737777918577194,0.36556071043014526,0.04600935056805611,0.04641333967447281,0.030521228909492493,0.017857328057289124,0.0347619466483593,0.024476567283272743
0.14276206493377686,jesseduffield/lazygit,pull_request_template.md,0.17218585312366486,0.15667268633842468,0.22596248984336853,0.03682425245642662,0.0610310398042202,0.08039259165525436,0.02039896324276924,0.03530959039926529,0.0684603676199913
0.33688607811927795,react-hook-form/react-hook-form,pull_request_template.md,0.22120611369609833,0.09391245990991592,0.08191933482885361,0.019857464358210564,0.07175895571708679,0.11367631703615189,0.015202919021248817,0.025956109166145325,0.01962422765791416
0.38279032707214355,lerna/lerna,PULL_REQUEST_TEMPLATE.md,0.1753125935792923,0.07892296463251114,0.1318906545639038,0.026290182024240494,0.053496312350034714,0.047910045832395554,0.04584547132253647,0.031713277101516724,0.025828206911683083
0.08410095423460007,skylot/jadx,pull_request_template.md,0.3237147331237793,0.15786968171596527,0.07499784231185913,0.04307333007454872,0.10717824101448059,0.08561954647302628,0.03150967136025429,0.05030276998877525,0.04163327068090439
0.11645136028528214,photonstorm/phaser,PULL_REQUEST_TEMPLATE.md,0.19105778634548187,0.10996626317501068,0.08741562813520432,0.05314869433641434,0.06616969406604767,0.07520116865634918,0.034652769565582275,0.18649126589298248,0.07944539934396744
0.3334308862686157,starship/starship,PULL_REQUEST_TEMPLATE.md,0.13136065006256104,0.06207621097564697,0.0664314478635788,0.2138431817293167,0.040453534573316574,0.04716126248240471,0.05105498805642128,0.028040999546647072,0.02614680305123329
0.10687672346830368,pingcap/tidb,pull_request_template.md,0.15250183641910553,0.07716548442840576,0.39266520738601685,0.03511948511004448,0.06951110810041428,0.0662684366106987,0.024852905422449112,0.04488508775830269,0.030153704807162285
0.08839217573404312,koajs/koa,PULL_REQUEST_TEMPLATE.md,0.16789646446704865,0.2286400943994522,0.18511587381362915,0.03781807795166969,0.054597917944192886,0.09617093205451965,0.031377241015434265,0.05412881076335907,0.055862441658973694
0.09806156158447266,iina/iina,PULL_REQUEST_TEMPLATE.md,0.14741110801696777,0.09238633513450623,0.23495282232761383,0.041190389543771744,0.10804399102926254,0.12635281682014465,0.047236159443855286,0.05953878164291382,0.04482594132423401
0.08226154744625092,zenorocha/clipboard.js,PULL_REQUEST_TEMPLATE.md,0.2855047881603241,0.08997468650341034,0.26703622937202454,0.04161505773663521,0.07476675510406494,0.0643056258559227,0.019123848527669907,0.03594339266419411,0.039468057453632355
0.08295176923274994,istio/istio,pull_request_template.md,0.3304430842399597,0.0589367151260376,0.16623075306415558,0.04206761345267296,0.06406819820404053,0.11003223061561584,0.05512983351945877,0.047176722437143326,0.04296311363577843
0.05521064251661301,louislam/uptime-kuma,PULL_REQUEST_TEMPLATE.md,0.2143707275390625,0.09804796427488327,0.23729026317596436,0.13213302195072174,0.06908497959375381,0.1026337593793869,0.024157313629984856,0.035986606031656265,0.031084680929780006
0.2680632770061493,carbon-app/carbon,PULL_REQUEST_TEMPLATE.md,0.17589250206947327,0.1475648581981659,0.0073162345215678215,0.3368157744407654,0.012356982566416264,0.020231157541275024,0.006195184774696827,0.015074902214109898,0.010489119216799736
0.1259843111038208,go-gorm/gorm,PULL_REQUEST_TEMPLATE.md,0.2550382912158966,0.1626674085855484,0.06329107284545898,0.05634205788373947,0.08677659928798676,0.12295852601528168,0.025767842307686806,0.06452018022537231,0.03665368631482124
0.1221567764878273,xitu/gold-miner,PULL_REQUEST_TEMPLATE.md,0.11873313039541245,0.06766609102487564,0.24458341300487518,0.05225728452205658,0.0640946626663208,0.0966644361615181,0.036129456013441086,0.08584460616111755,0.11187015473842621
